-0.0161208910961677,0.00317730935760267,0.00532391431310691,0.00336127622065095,-0.00189746450655755,0.0021794860551136,-5.31887581008481e-06,-0.0050914781228001,0.00451792469333931,0.00263642241354493,-0.00281321626823278,4.60516528470329e-05,-0.00128105371507653,-0.00350067056996325,-0.00195943723066513,-0.00106329728503975,-0.00477641500255064,-0.000148304382718213,0.00181793714577032,-4.09636794272236e-05,0.000559530721411133,-8.84157293451139e-06,-8.78652360066068e-06,0.00185732911241191,0.00192894873659241,-0.00298898910081745,-0.000510392748855892,-0.00123376794623287,0.0103156688472716,-0.00105867969384721,0.000799526695527852,-0.000932308398073123,0.000105852358975311,-0.000388772028341533,0.00404292708814014,0.527056363264143,26.3039629967958,-0.41686281487294,-0.000522749853792188,0.00901325442767193,0.00160452023964319,0.0045896376469306,0.000585219305905651,-0.00946867003966286,0.00625170600744692,0.0033644624243455,-0.000375360430740987,0.0076153255499165,-0.0112558381554499,-0.00299752176710104,0.00480315460784325,-0.00732921304954426,-5.85591679980129e-05,-7.33070133458769e-05,0.00271865731229598,0.00125673159404689,-0.00281777718931112,-0.00399037767076264,0.00465484945878373,0.000628898486837898,-0.00441767375402923,-0.00331662328234454,0.00548318412380154,-0.000130624605654804,0.00394561129406475,0.00685063353894676,-0.00367893196945631,0.00190540741579106,-0.000728161512126538,0.00730159511891317,0.00327850133480778,0.00071366845420141,8.1129855276022e-05,0.0017162317804888,0.000955841723257489,0.00267550666428303,0.000648311455450035,5.76509861631206e-06,-0.00235479080998094,-0.0043286055154167,-0.00778028561019712,-0.395983613218031,0.0427550884670357,0.0105064471119638,0.0316487510277819,0.0655026251024834,-0.0538917444693969
-0.0201272408029341,2.71435550187688e-07,-4.19339672501403e-05,-0.00643844734378542,0.00550792810679236,-0.00285848358992125,-0.00201821824170096,-0.00316709789687735,-0.00107461594964192,-0.00485430604943018,0.000175373590845558,0.0042273133322744,0.00249609067036871,-0.000251276444173364,0.00117742366341739,0.00124525876995192,-0.0100158139623762,-0.00324139664332791,-0.00120271021118839,-0.00352489724617813,0.00343480692307353,5.39454632163772e-05,0.00229984258824168,-0.00124248695499051,0.00525188006221785,0.00524015687744425,-0.00290212049313876,0.00540520965057167,-0.00353717146131016,-0.00103729354928772,-0.00213908581343958,-0.00687626124477547,-0.00856139416663826,0.00110192077853011,0.00435185399470828,0.524772917689857,26.3079695168815,-0.407368201708585,0.00212648139280205,0.00352627561589583,-0.000533383682956046,-0.000376953070573111,0.00173566588102347,0.00248548426590507,0.00855223795527484,0.000175854764117298,0.00108449448084613,0.00250836804425741,-0.000584001638032077,-0.00299404107552037,0.0081144371015933,-0.00403845189670451,0.000643961640610569,-0.00216268573515724,-0.00234402214597647,0.00139578918953526,-0.00591872999448186,0.00733088533590872,-0.00909073142381622,0.00318259433341006,0.00161417900266783,0.00421887703606907,-0.00283323279506643,-0.00919627765555046,-0.00714444056176905,0.00130591224802086,-9.51199320153101e-05,0.00164416843049127,0.00231215256740071,0.00120784151095313,-0.00934043933874202,0.00454701903118765,0.00192955501604477,0.000358938310232455,3.29706664269796e-06,0.00370735833599684,0.000115831143577457,0.000194141099035183,0.000922623293674942,0.000761081551880349,0.00721351191190116,-0.0302636936016623,-0.038032418158192,0.013363425276214,0.078144556258814,0.00593796080015752,-0.0867515762564735
-0.0178772252647124,0.00452191407055314,-2.71162308171436e-05,-0.000128202430223469,-9.8843491869537e-05,6.2776677187901e-05,-0.000740913729903243,-0.0029682428006355,-0.00700943565525542,0.00024977726770265,0.00334985975256148,-0.00158565003602086,-0.00324733737339518,0.00201329434293693,-0.00188855758814374,-0.00261850366164945,-0.00178597058831967,-0.000375177420439266,-5.5853168953659e-05,-0.00426742660068624,5.69162098231771e-05,-3.15850087349188e-06,0.00232085902554088,0.00393368606013518,-0.00300833496530733,0.0112458543437195,-0.00134007504264777,-4.60514967820236e-05,-0.004562146336202,0.000391255850961114,-0.00252789331325198,0.00118127105929844,0.00595851560000193,0.00273161763352947,0.00119817141965561,0.527970009337942,26.313268819994,-0.419746486517104,-0.0003481665846048,0.00116639273552244,0.0016306589690264,-0.000457487845466593,0.000500108506628023,-0.00342159961461994,0.000673149223282561,-0.00220668292674289,-0.00280700041145684,0.000771805389027184,0.00233185752844115,0.000738582449007879,-0.00854112972432845,0.000126378209910948,0.00444030429605417,-0.00134107159151795,-0.000159876107517424,-0.00162027243696856,0.000852938657509759,-0.00534186163402435,0.00678698264079375,-0.0035257202186446,0.0004504760734375,0.00375403462769129,0.00132623763822903,0.000115234283049916,0.00339565153110553,-0.0059711672137308,-0.0062697194257642,-0.00523643349814351,-0.00236605370415339,-2.27875374654128e-05,0.00664401355116184,0.00179062904508197,-0.000889286908762263,-0.00263199671787973,0.000177593209767542,-0.00389718194148359,0.000976710017649705,1.02824229500001e-05,-0.000258060154026808,-0.031971357861056,0.0288575900989773,0.967891138274494,-0.0100228905144927,-0.00837919492018302,0.010099557870968,0.00150931782764363,0.206707349037909
-0.0191923090807697,-0.00443084618292892,-0.00433313035732087,0.000354477721499947,-0.00122208666662103,7.22428294165473e-06,0.00301799128942456,-0.00159769735359453,-0.00251006747156989,-0.000345935124241031,0.00235856600707833,0.00150308728508875,-0.00430466957035605,-0.00095587348327739,-0.00151034269550167,0.000236244604230497,-0.000371318009533638,0.000719744277241488,0.000118687727091587,-0.00128606688955937,-0.000880273932430274,-0.00622292534077273,0.00145862901019422,-0.000717589653519231,-0.00753887304208698,0.000218942303843325,0.000804883309362459,-0.00566713701326016,0.00829253020244658,-0.00379373781686621,0.00229663191871476,0.00853208802589212,-0.00312551922179982,-0.0019281658466952,-0.00191827065741113,0.530769406721034,26.3080097609197,-0.419213084665609,0.00140331082333421,-0.00221400864724595,-0.00989084540599904,0.000520430657181108,0.00192120086330378,0.00105106506876181,0.00317659591669416,-0.00482922628698959,0.00661010685833133,-0.000908116078835092,-0.00125879252312075,0.000220556711771544,0.00201320557219205,-0.00526033758522173,0.000285431818945839,-0.00131529752724619,-4.98210858642759e-06,0.0046523114437054,-0.00519804269758752,0.00640704016137441,0.00189538196805927,3.76526827764595e-05,-0.00193748409093878,0.00148966921809472,-0.0109073303561481,0.00227617870371166,0.000801038862326476,-0.00447607905773727,5.77361707858087e-05,-0.00259739335972348,0.000411098281629447,0.00860107598647322,-0.00538870165279622,0.0100619270553065,0.000844973739066563,0.00147120293433357,0.00125388859255151,0.000128914310747951,-0.00186949681580237,-3.08698178154793e-05,-0.000187180031214023,0.00136879039336461,-0.0246244045551382,-0.654565148149225,-0.00083528770511937,-0.0066452546338851,-0.000858044666260049,0.00191943851032828,7.61521819208077e-05
-0.0175172903561326,0.00142673427000587,0.0061033610232627,0.00442140478248922,-0.000298767513027187,-0.00425141362074049,0.00131597458257383,0.00204705468888701,5.92223615846076e-06,0.000176665009449749,-0.00916117103475415,-0.00628525986376997,1.26164478405309e-06,0.000126898444504076,0.00352326006632376,0.00213827149795539,-0.00451181480006865,0.00167863747690431,-0.000950200806126974,0.000272070620060521,0.00119745300467231,0.00100480208686304,-0.00750065063576688,-0.00180248106280497,0.00633629976030502,-0.000470514949590585,0.00308932082142244,0.00310371639128035,0.00489415270249305,0.00372524622677206,0.00535758861969038,0.00335968909141027,-0.000873549906897253,-0.000886841682288253,0.00196253150293058,0.525578085135083,26.3055078459927,-0.415622413253859,-0.00503040519925868,0.00780066432759731,-0.00105625279905289,0.00113537382408982,0.00135459066681527,-0.00490152847314697,-0.0060509842046348,0.000129526164282199,-0.00355029891216548,-0.00730810069724011,-0.00276897623824514,-0.00398272321862143,0.0034113713815853,-0.000743740820305523,4.89473477546976e-06,-0.00252523662916405,0.000692699674675303,-0.00180194327320452,0.0020410819690066,-0.0110178521267387,-0.00305233394229246,0.000878992662810429,0.00668933438785542,-0.00104370226688394,-0.000219875010219806,0.000383220503294421,-0.00402088551282579,0.00451349747423773,1.78301136818856e-06,0.00211883111472041,0.00418236109978468,-0.00313340306162395,0.00111712297408409,-0.00122373101431844,-0.00176250436678657,-0.00443503000719983,0.0404697870522052,-0.0177996914759489,-0.00982017976519972,-0.00151503865189893,-0.00159502539262939,0.0153675725661125,0.127099514916138,-0.550886182887955,0.156070952485069,-0.00401603561639452,0.0402481083253893,0.00356881330980952,0.000230053904693772
0.000898921322067174,0.000612034318777419,0.00338250777366115,-0.000991271238697137,-0.00122956475947056,-0.0146653691144293,-0.00449443855748026,-0.0050652189026469,-0.00540261561690178,0.0052401469869613,-0.000376665595129723,-0.00596887839768752,0.000521296846313802,-0.0120137026558853,0.000486217104632677,0.00241214985781921,5.45225706364693e-05,0.000131141413372241,8.46026149439518e-05,0.00517365842723946,-0.000312299864915291,-0.00156774025590164,0.00280707508484068,-0.00522745548154149,-4.21232372447297e-05,0.0043473420124414,-0.00120276823226462,0.00853760156261529,-0.00830758706518919,-0.00425634947721454,-4.47392753870623e-05,0.00362059440133899,-0.00440558727502305,-0.00403454072613596,0.00606149365340647,0.527082494634638,26.3133252627664,-0.41292942827892,0.000271611028672002,-0.000230826824237032,-0.0055627175721797,0.00100441589482219,-0.00588589747182593,0.0070254745506125,-0.00035353181743079,-0.00472619337095737,0.00240363443077961,0.00127766988897349,0.00599175582760282,-0.00336630886296605,0.000534993070698779,0.000214566412639303,0.00637978340330642,0.000655957977083355,-0.00717747248347403,-0.00123922133503142,0.000318846311528778,0.00793773773651286,4.53958217627982e-05,-0.00151548224339567,-0.00240928455131309,0.00719909406272382,-0.00268874330754806,-0.00469705335751208,-0.00256026611593289,-0.00018751993145677,-0.000504464694233727,0.00102812496545511,0.00415849129629941,0.00481554830343843,-0.00359993729887544,-0.0010063670330787,0.00504085329824207,0.00233096282734713,0.000619600250526016,0.00134865579704938,0.000654218091305006,1.68485450534905e-07,1.78822786113671e-05,0.0180024252962887,0.0134772563022631,0.906197808618772,0.00710517188375034,0.0104088276223349,-0.0005325376845986,-0.0036073748661804,-0.0178769451285562
-0.00128531088167822,-0.0050028803909439,0.00283427599996644,-0.00289586110800159,0.000184009493623355,-0.00156411739902614,-0.0085703134231973,-0.000674824367361127,0.000633323559612272,-0.00486027394386265,0.00100974669419481,0.00305173311579063,-0.00113204467831857,0.0044769331521184,-0.00555376001401361,-0.011385098102641,0.000304929376742804,0.00386493298173008,0.00190626545129021,-7.75738141760723e-05,-9.75703936481002e-07,-0.000542122607188734,-0.0017853602599448,0.00737566558046418,-0.00121997022746379,0.00119492568957466,0.00312841141739173,-0.000375067584184929,-0.00370593892943827,-0.00419141133588541,-0.0040103109426195,-0.00740509274926815,-0.000130816781512721,0.00207395214292028,0.00253678248122458,0.526242287774289,26.3115481141332,-0.415928335245791,0.00229931393031339,0.0054752574403988,-0.00535011611613552,-0.00478554948212565,0.00858826842611717,-0.00197188477916038,-0.00277572089229973,0.00225503541133447,0.000910788906643107,0.00761881888329885,0.00278630156615737,-0.0079350277721777,0.000696396860379554,0.00526684508516375,0.000225987804577529,-0.000210052555511718,-0.00516680863143239,0.00381720600470376,-0.00317471687237904,0.00891604404887103,-0.00736023440013726,-0.000110505137645289,0.00958365593373974,-0.00422299742213176,0.0001142401417043,-0.000649222173697442,-0.00432990708808958,-0.00316439325670341,0.00874840103884889,0.000793080767302287,-0.00256492624677323,-0.00125826162545224,0.00670985051033311,-0.004460231916147,0.00682453078465203,0.000136817558472486,0.000478322551464049,0.00187796557457484,0.00166224221752482,1.00778426854048e-06,0.000380354583952719,0.000482855191181256,-0.0197371266557786,-0.865013060975005,0.0178965161101529,0.00393387102466669,0.176909455010389,-0.470493606538921,-0.180137105927555
-0.000553750559129546,0.00678624909423099,-0.00349918062926829,-0.00236473269606695,0.00678680087089437,-0.00454725454565181,0.00141424846456384,-0.00334728962011333,-0.000204552265161666,0.0054110170512537,-0.000960596575539664,0.00165720362814279,0.000199929467250593,0.00231022446772977,0.00789831260174028,-0.00467272107924555,0.00368661151253615,0.00525814874538324,0.00127269472003617,0.00146572445693964,3.23310705917017e-05,-0.00257432582844597,-2.06559150059592e-06,-0.00285680767124555,0.00567367600747967,-0.00504722860079153,0.00429084689622794,-0.00619552066198725,0.00405161142754551,-0.00899753902209688,0.0124548938639264,0.00324277310408028,0.00424012467831636,-0.00422136823651664,0.00444067890366717,0.535496042106272,26.3142644691113,-0.417971694701769,-0.000557192289221556,0.00366254926564174,-0.00237149627587518,-0.000374248842430409,0.00203978247838977,-0.000265996188873352,-0.00120554178659748,-0.00226331447519286,0.00451300791580588,0.00440194890829188,0.00125426884066434,-0.00722558925519061,-0.00342896835953323,1.41599670719318e-07,-0.00234507173442072,-0.00213732491220315,-2.02524873632835e-05,-0.000144890159786729,0.00712853557851721,0.00657031168209349,-0.000137120925226793,-0.00273365783669605,-0.003310760352665,0.00025300107310122,0.00861782273389418,0.00230502799062151,-0.00314548174850618,0.0011565045189693,-0.00239633964520805,-0.00758513460759158,0.00419241227986517,0.00191763922495155,-0.00571260039258834,0.00114035453206639,0.0101806056682879,0.000598032577373733,-0.00105469773245842,-0.00582271682550722,-0.0120341881340121,-0.00095136799839124,-0.00174175851192198,-0.00989769680507001,0.0220410828827486,0.114279829857774,0.0027879181008692,-0.00492242422249167,-0.0176218959215822,0.00147674837966694,0.127860013650834
-0.0162817044707664,-0.000888221669023963,-0.00242915901789307,0.0056593131463181,-0.000327350102781341,-0.00119887363672918,-0.00529446624718071,0.00124588062202078,0.00747431062250327,-0.00189684721290567,-0.00171013052002269,-0.00450802017791268,0.0020351461922353,0.000911509791691874,0.00133195615029886,0.00308502585393063,-0.000425607847471005,-2.47282198982344e-06,-0.00514264401915619,-0.000101340475016395,0.000620692412810755,-0.000550636446397842,0.00407888702967489,-0.00368907647432497,0.00365605741679868,0.00183138493306632,0.00287594944464487,-0.00140154683006921,0.00339405355176248,-0.00164297832136051,0.00490689085013019,0.00625084270218967,0.00129603288975033,0.0076908523461241,0.00133982248664877,0.530763566475636,26.3073328263649,-0.419807031461909,0.00326368852166199,0.00120765674557276,-0.0012006207549972,0.00303170721525633,-0.000692867732801378,0.0038838853607075,0.00330512352210356,0.00458157673176115,-0.000125360997586103,0.0083226247827746,0.00868111389037217,0.00569049218786061,-0.00604544897998168,-0.00325657316122292,-0.00310498737655089,-0.000108708284359523,-0.00728073509157357,0.000260567610441308,0.00631102507342065,-0.00101667046018248,-0.00045143686294151,0.00615736115776174,-0.00063695538837801,-0.00200869878827081,-0.000985422629256799,0.00182164928914208,0.00024046048016424,0.00369090359120748,0.00130283781512998,-0.00312984993019677,0.000119635477533459,-0.00589064648726965,-0.00353643808384174,0.00201803300911436,0.000867699009537177,-0.000169102981150641,9.680505863516e-05,0.00420327074795862,0.00210566311701969,8.90039165440292e-06,0.00199861716126015,0.000105765750757396,0.012820697547904,0.684309889263991,-0.00688877479780509,-0.00335612361977322,-0.00348780236334834,-0.00113940687561598,0.00472093901102855
-0.000144016825379582,0.00622958763219135,0.00494646446368421,-7.97624793506761e-06,-0.000205199703722425,-8.78251912987298e-05,0.000314667343105486,-0.000934952168260315,-0.000507239736513111,0.00210453844058319,-0.00293954703722941,0.00561752185688871,-0.000260831308517099,0.00308717306608284,0.00411619774272737,-0.00270207089575001,-0.00154687532861475,-3.2503618258321e-05,-0.00168870521839713,-0.00514255846818797,-0.000956646366013387,-0.0033931564096052,0.00106717087060089,0.00285019946071283,0.000217536085266458,-0.00137500740161926,-3.6136299197409e-06,0.00211108890781997,0.000448976895017772,-0.000735236365723813,-0.000183838789452162,-0.00053018468811783,-5.70515600661903e-05,0.00275729285778459,-0.000663914867790605,0.531401012037849,26.3130950930082,-0.418588074192345,-0.000280277650134599,0.00306054575906196,-0.0017508677656066,-0.00156442698456578,0.00204874309909564,-0.00332949446473448,-0.00167903714361464,0.00224120161644734,6.27763602522138e-06,0.0110075362889803,-0.00543924892116925,-0.00383103971400893,-0.00799377205806334,-0.00332647604425509,0.0020596285182891,0.000997121462799521,-0.000105931766226074,0.00052948442083754,0.00547581474148493,0.00370794718576837,-0.00235444050411448,-0.00325545755150621,-0.000576919644115509,0.00218749454433404,-0.00307980292031758,-0.00263292956402363,-0.00117407470057343,-0.00378770162129077,-0.00178859539726045,-0.00356001522517936,0.000219715640934424,0.000739639716374012,0.00373557911185217,0.00744490733009384,0.00432754469320793,0.000165332419735158,-0.0568744773654888,0.00215893967259956,0.0781318441670391,-6.15672598098131e-06,-0.0410446668508333,-0.104207268013368,-0.0717496708263799,-0.574444004213775,-0.0380630780047818,0.00506929344357252,-0.00310365840235843,-0.00193407039220685,-0.00396731183028552
