-256,12,-2,-6,-23,-10,2,-18,-12,41,-38,-2,-9,-6,23,23,-6,11,-9,-1,-13,-24,4,15,-11,-2,-4,-9,6,5,1,24,-1,-3,2,534,27495,27050,27038,27047,25966,-27919,-25959,27897,25966,-26786,26790,-26859,27367,-439,-22,3,-14,-30,1,-30,3,0,7,-1,-17,-15,-1,16,11,1,4,-28,32,21,-35,12,5,17,42,36,20,-3,31,3,14,947,922,929,893,898,-934,-881,963,902,-957,-1706,-3447,-1598,-2569,-2446,2660,2445,-2613,-2461,2544,-2441,2416,-2492,38,17,22,21,-1,-31,-30,34,-36,3,7,-29,27,24,-36,-46,18,-1,-1,31,-14,20,16,-46,6,22,-11,-14,16,0,38,-13,5,20,13,13,-12,7,17,27,24,-15,18,11,-5,11,-13,-7,-15,8,15,16,-6,-36,10,11,-10,5,-1,7,22,-13,-22,22,-16,-15,-19,18,20,1,24,4,-21,-14,0,-2,-29,9,-30,13,9,-5,-38,-2,-13,-5,6,-20,-3,-7,-8,-9,14,-11,-9,-7,-24,-3,11,-25,-2,10,3,-3,-9,22,-2,2,-15,13,-17,-2,-11,-43,20,26,-7,-7,6,-6,-15,30,-9,13,2,26,23,-14,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,4,-3,3,-2,-15,-8,-6,-19,27,1,-5,1,17,4,6,-8,1,-10,-14,16,-13,-18,7,5,-15,-12,19,6,7,-14,-3,-14,-10,-3,522,27476,27034,27037,27059,25972,-27916,-25971,27914,25973,-26834,26823,-26819,27353,-421,-10,-30,-8,-9,-26,-11,1,-8,27,-1,10,19,6,-9,11,-34,14,4,15,39,6,26,-4,-17,7,31,-49,-3,-26,-36,41,1002,999,990,1048,961,-1010,-975,1011,990,-910,7053,4971,6976,5957,5740,-6202,-5724,6154,5730,-5935,5918,-5924,6009,-117,19,18,18,-11,-17,2,-19,28,-10,13,-15,2,24,-37,-7,-9,-42,-26,-18,7,-14,62,15,1,10,-33,-14,3,14,7,0,-4,5,1,-1,-6,11,-20,-5,-17,-2,-11,25,-13,6,4,-24,4,17,-22,5,16,-2,-12,16,-3,-10,5,-12,18,15,-16,23,-4,-12,-10,-3,-7,-21,-15,5,-8,16,17,-17,6,-10,18,-13,-2,10,2,-17,2,12,-6,-11,5,15,7,4,-13,14,-9,-8,1,6,21,32,3,12,27,7,3,-6,24,-12,12,9,17,20,6,-3,14,14,25,-4,-20,2,4,6,-17,-16,-4,5,27,5,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,-7,-33,-5,23,-10,-31,-3,-2,4,5,4,11,9,-4,4,-14,0,-15,17,19,-15,7,34,30,3,-18,-8,-2,8,17,-19,15,7,-5,545,27501,27084,27079,27077,25970,-27916,-25979,27912,25981,-26812,26830,-26836,27364,-436,-12,-23,6,5,3,-30,16,11,12,17,4,12,-25,-14,-24,15,-7,-11,10,-29,2,-2,25,-8,4,25,7,26,-37,-16,42,1007,999,980,1002,935,-1036,-961,1041,979,-719,15254,13051,15026,14023,13474,-14472,-13468,14495,13479,-13890,13948,-13935,14201,-234,-18,2,-55,9,-43,-33,-5,11,5,-7,-9,-18,37,-3,-10,18,6,-12,-12,14,-33,2,-37,21,-26,-5,-38,-6,48,21,15,12,-3,10,-18,8,7,16,-7,11,18,10,14,-7,-9,-1,3,7,-11,9,28,-19,19,5,-30,-27,31,-1,5,-6,-1,38,-15,-13,-9,16,6,16,1,15,15,10,-21,1,9,17,15,23,0,-19,-1,-11,21,7,13,-7,-5,-17,22,8,35,-13,-8,-20,22,0,-37,7,4,9,-32,1,-10,12,20,-14,-34,5,1,15,25,-31,33,37,-10,14,4,-4,8,7,9,9,15,2,-15,10,14,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,-2,-1,-3,-7,-17,5,-8,3,-11,0,-24,-1,13,-32,36,-17,-5,7,4,-1,-26,-10,-8,-14,-10,-19,17,-18,1,3,26,-10,-3,-7,550,27483,27056,27081,27058,25970,-27937,-25958,27875,25985,-26827,26796,-26819,27385,-410,8,11,21,25,-3,11,-7,-23,11,-19,-7,20,10,4,7,-25,-15,10,14,5,-7,-21,11,12,7,17,1,-3,20,-25,28,940,919,891,940,926,-934,-889,921,871,-448,22149,20046,21893,20986,20097,-21666,-20107,21615,20117,-20811,20812,-20766,21230,-367,-11,3,26,-16,-4,6,-17,14,17,-1,7,-17,5,2,8,3,25,32,19,22,-26,-20,13,40,26,-6,-11,-13,-11,-16,-17,19,-17,-22,15,22,-9,1,-4,-21,4,24,9,-3,-1,12,1,1,-46,-27,5,-14,1,24,14,8,-15,-14,-10,-18,-9,-17,15,-9,-10,-7,14,-6,1,10,8,-4,5,8,-8,3,3,-6,15,17,15,2,-4,25,17,-32,-6,-12,6,34,9,33,-15,6,-20,-7,-9,13,2,9,30,9,29,12,21,1,-19,16,-15,-6,-1,14,-25,1,12,16,33,-3,2,-17,4,-2,27,-9,-30,-5,13,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-25,-16,14,-20,1,-16,-5,22,-25,21,33,6,11,-36,-4,0,2,17,-12,5,-13,14,-9,-29,-8,-18,10,-20,-4,4,-9,-34,-23,1,550,27488,27048,27043,27039,26008,-27909,-25983,27949,25970,-26819,26827,-26822,27355,-419,8,40,-8,-8,-9,-5,-20,-40,-15,6,-4,-2,12,39,2,0,32,19,-8,-47,18,-27,3,26,-29,-28,-29,-29,-11,31,31,737,762,794,775,733,-783,-731,782,727,-209,27335,25367,26965,26172,25108,-27049,-25205,27085,25134,-26019,25983,-26003,26533,-385,-2,16,28,5,34,-9,-17,-15,-20,-11,43,-9,1,6,8,10,24,26,8,0,-11,-17,-34,14,15,7,-3,4,-11,9,-24,8,-14,-10,-7,-30,-9,13,-13,2,-35,-14,12,0,-11,17,-11,16,-6,3,-4,0,-10,5,24,3,-17,5,1,5,-2,0,-17,-2,23,27,14,11,9,7,-7,-17,10,28,-6,-6,-3,16,-11,-11,0,15,2,-21,-17,0,24,0,-16,6,8,-7,16,-6,-2,-5,10,-4,-17,16,-4,-7,-2,13,20,6,8,25,15,26,11,-9,0,5,-23,8,13,7,-1,-11,5,-3,0,2,16,20,3,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,40,-20,-4,20,-22,-20,9,27,-20,-6,-5,6,20,7,20,6,5,13,3,-19,11,1,-28,-20,15,3,7,-21,-16,-16,-32,6,-2,-9,578,27470,27075,27050,27054,25972,-27897,-25960,27886,25954,-26830,26832,-26819,27346,-426,7,21,5,-1,12,3,3,13,42,-10,-12,-35,10,10,-3,-41,-14,4,47,30,38,36,-15,7,-33,-45,39,1,5,14,7,571,590,551,551,532,-565,-516,570,539,34,30346,28803,29918,29393,28190,-30280,-28197,30277,28203,-29135,29147,-29130,29752,-445,7,-24,-1,-1,-18,-15,-6,-19,26,45,25,33,22,-2,12,-32,-5,18,-21,1,12,3,10,-1,21,-37,-14,-20,-17,32,22,-24,27,19,-22,-14,-6,-18,-1,-4,2,8,-12,-5,-9,8,-5,-15,21,-31,-8,18,3,-3,-30,20,-4,5,-9,-15,13,-5,-25,-9,-6,2,-2,-23,14,-2,12,0,6,26,3,33,10,4,-8,19,17,-1,26,34,-13,-13,0,5,9,20,-22,-20,1,-7,-8,8,34,-6,32,8,0,-18,27,-1,8,-16,8,-12,33,14,-23,23,-14,-26,-13,16,8,-17,-22,-19,-11,9,24,-11,-7,33,16,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,16,30,10,6,-10,17,-7,-17,9,3,-5,10,-6,-5,17,-9,-6,-19,-40,5,2,8,-38,18,-4,14,26,-6,-9,25,-28,15,14,-1,559,27461,27061,27073,27052,25965,-27910,-25975,27943,25983,-26815,26818,-26808,27357,-418,-8,-2,-32,1,-7,16,5,-6,7,10,8,-3,22,-9,23,-6,-2,30,6,-6,-8,-2,-9,20,45,5,-10,15,11,19,-31,305,261,286,332,315,-283,-316,289,288,336,30967,29890,30483,30194,29021,-31155,-29006,31148,28976,-29967,29909,-29933,30547,-480,-18,4,-35,29,-16,-12,44,-14,1,-3,30,5,-25,8,15,22,1,15,8,56,16,-8,15,22,-20,16,15,-21,4,22,2,-6,10,7,22,-20,-25,-7,-16,-11,-23,-9,22,-22,0,-7,-6,-11,8,22,-14,18,-7,14,15,2,-2,-2,6,-24,-4,2,25,-16,-3,7,4,21,14,7,-18,-9,-13,-22,20,-25,-21,-10,5,-27,-10,13,-26,-15,-2,18,-12,-8,9,11,1,9,8,14,-15,-9,-3,1,2,-13,4,-29,-4,-27,0,-9,6,12,16,7,9,32,11,11,2,-7,-3,-9,12,-3,-9,-17,-18,-9,-7,-2,12,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-5,12,19,25,10,-1,-13,0,0,24,3,-8,7,13,-21,-23,-15,6,18,-10,-5,33,-27,37,19,7,-8,-9,-28,10,-27,19,14,21,535,27505,27040,27077,27049,25972,-27904,-25969,27897,25959,-26843,26823,-26845,27379,-433,42,-5,3,-12,-7,1,18,5,4,-10,-3,-8,-22,4,18,-22,38,-3,5,-4,2,-21,-11,7,-9,-30,-9,-26,9,-13,-31,24,25,11,25,45,-8,22,42,20,539,29050,28607,28626,28675,27454,-29514,-27502,29596,27464,-28403,28352,-28403,28976,-449,11,-36,-19,7,36,-29,-3,11,4,-2,-16,11,-4,4,0,20,-4,-20,8,23,42,5,-17,8,-31,15,5,-42,42,-13,-22,14,-13,-10,4,-1,11,3,35,-17,-31,-19,8,-7,-16,-13,10,-15,-3,18,-30,0,-10,4,7,-18,-6,-6,-3,-3,-15,-6,6,3,-1,-8,0,6,14,3,8,12,-10,-22,-9,22,-22,10,5,-10,4,-5,20,25,-21,13,21,22,-9,27,-22,-9,11,27,33,-1,-9,-1,4,3,9,-20,18,-11,4,11,-5,12,9,22,15,-4,-27,-14,9,-17,-15,-3,46,8,-17,-17,9,-3,11,26,-5,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,14,-7,7,-14,18,26,3,-20,-20,-4,-16,7,-7,-10,0,16,-1,1,3,20,-28,-2,-39,-11,-12,2,28,-4,20,-10,28,3,1,18,555,27481,27083,27039,27063,25994,-27905,-25959,27902,25983,-26828,26825,-26809,27346,-447,14,7,10,-2,-11,0,-4,-23,-9,7,-50,-47,-20,32,16,7,27,-4,35,-21,-3,-21,-23,1,-9,4,-17,1,5,-3,-3,-315,-249,-280,-238,-274,263,219,-306,-266,771,24858,25002,24466,24751,23795,-25504,-23785,25551,23756,-24581,24569,-24550,25023,-406,-17,11,31,-12,9,-20,6,7,12,7,-5,-18,21,-20,4,8,-24,22,-5,-9,14,-27,6,14,9,29,31,-27,-5,28,-18,4,33,16,-21,-40,7,7,-7,1,7,31,10,-13,-9,-15,-19,4,-4,-16,-19,7,2,7,20,-12,-18,13,6,-19,49,11,6,4,-6,16,12,5,-40,6,14,-14,4,-21,-15,15,29,-12,15,-11,11,10,-15,-14,17,10,-18,7,15,-2,-15,-7,-19,-2,10,-3,3,0,14,0,-5,-16,24,3,-9,-3,6,18,1,8,11,4,12,3,21,12,9,2,-4,0,-15,36,20,22,-20,-6,14,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-23,3,-12,-21,-9,19,-9,-18,-33,-5,-6,2,-13,-26,0,-7,4,-5,-13,-8,-1,-12,13,-9,-8,12,-2,-10,12,20,1,0,17,-12,510,27488,27061,27046,27057,25969,-27917,-25962,27898,25958,-26822,26812,-26798,27371,-440,13,-19,-20,-3,13,-33,-9,-2,16,-31,-14,18,-12,-25,5,-15,-16,15,-21,-17,0,25,-22,15,-6,-17,-26,-8,11,-4,-3,-542,-552,-515,-516,-539,582,524,-501,-507,888,18799,19534,18447,18916,18145,-19519,-18186,19498,18167,-18718,18724,-18774,19142,-305,-23,14,1,-37,-50,-7,-12,-14,-1,10,2,28,37,-37,-26,29,-10,32,-33,4,-6,-19,28,-13,-19,26,26,21,-2,13,-2,4,9,28,32,-1,-11,14,14,11,4,7,-1,14,5,39,13,19,-6,2,27,30,11,10,19,8,11,25,0,-15,20,16,0,-10,6,7,27,-20,-4,22,3,5,20,6,1,-16,4,9,4,22,-20,20,21,24,9,-9,23,-35,-14,8,-26,17,9,-10,18,-7,-36,3,7,14,1,3,-25,2,-19,-29,-9,6,2,-11,-11,-3,10,-13,1,0,34,-3,8,6,-9,3,11,7,-15,-10,9,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
