0,22,5,2,-35,4,16,-25,37,4,12,-11,-5,-1,-9,8,3,4,5,18,-17,-3,7,-15,1,44,-9,-26,-6,-1,-17,-2,-7,-7,-6,529,27487,27038,27086,27066,25971,-27909,-25950,27910,25974,-26854,26814,-26817,27351,-407,18,-15,-12,2,-5,33,-2,-9,4,-10,2,-7,17,-7,2,8,-20,5,0,-13,0,3,-26,4,3,32,-7,-20,15,16,41,2795,2750,2739,2700,2624,-2804,-2598,2777,2251,-2107,13080,8302,12964,10591,10188,-10935,-10157,10958,10191,-10511,10501,-10516,10680,-125,-16,8,-3,-10,-23,6,-5,-20,-40,-6,3,-36,11,17,-5,26,31,17,-2,30,3,14,28,16,7,8,-3,-8,-21,-6,24,22,-1,-21,19,13,-13,-23,-18,2,-4,15,-5,12,28,-5,21,12,1,-21,16,-13,-5,33,0,-9,9,-8,5,12,-5,10,2,4,1,-15,21,-1,-5,31,15,27,2,-10,-1,6,9,5,-2,9,-3,-36,2,-12,-17,7,-6,-17,2,-21,9,-10,18,-7,2,14,8,-21,4,-28,4,17,10,-3,-24,-12,7,-6,12,3,-7,-22,8,3,1,-11,-13,-22,-2,-14,-19,-12,6,-12,7,11,2,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,-18,33,-7,-27,-22,-8,17,-1,4,-9,-1,5,-29,0,-10,2,22,-18,-6,20,-9,-5,7,19,-9,-11,-13,16,12,2,-1,11,-19,-18,564,27484,27044,27036,27060,25984,-27921,-25962,27929,25959,-26837,26782,-26810,27383,-448,11,9,13,-32,5,11,-4,10,4,-11,-19,21,-10,4,8,-12,-24,30,-26,-4,-37,-56,24,-4,-10,-13,-7,-29,-1,28,-22,646,624,607,601,604,-642,-594,633,563,-225,21110,19697,27637,24746,23744,-25531,-23759,25547,23760,-24560,24545,-24582,25108,-369,5,-38,20,17,19,-5,24,-29,-28,15,-36,1,-4,19,-19,9,-4,5,-20,-18,-8,36,49,2,-3,-27,12,17,11,32,15,-11,-7,11,-2,6,3,15,11,-1,-5,2,20,-12,10,3,4,-9,14,1,18,4,-3,16,-15,-1,2,-8,-24,12,12,14,13,19,6,-2,-6,3,-14,17,26,-12,-17,-23,-31,-9,19,-9,1,10,-21,7,9,18,-23,7,-7,-11,-26,0,22,14,28,2,-12,13,-20,-14,9,-13,0,-25,-16,-9,-3,-10,4,14,-7,16,-7,31,-18,24,-6,18,-11,11,21,18,-7,2,3,44,-12,-6,-14,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,-10,-7,21,34,-12,-1,-8,-16,13,-9,-16,-20,7,-21,-6,-21,6,17,-6,3,10,7,-11,1,5,12,-7,4,11,-25,8,-6,-1,16,533,27495,27062,27036,27057,25998,-27909,-25971,27900,25953,-26814,26803,-26858,27379,-428,11,13,12,8,-5,-3,-7,17,6,-4,-6,4,24,-1,5,26,19,10,-3,-6,8,-19,-35,1,-22,2,7,-6,5,8,-41,-1834,-1813,-1826,-1789,-1762,1902,1745,-1883,-1756,1223,-29026,-25028,-28690,-26801,-25836,23736,22034,-23647,-22004,22779,-22751,22711,-23189,364,4,-3,6,-8,-16,5,35,15,29,16,-44,-23,-7,10,-10,16,-19,-4,-8,12,-12,-10,14,-9,21,10,45,-7,-19,-18,-5,-6,-10,-27,12,-3,15,0,15,-11,29,15,-15,12,14,4,-5,-24,-12,3,28,15,-26,4,23,-33,3,-5,7,-23,-17,10,-6,15,1,-26,8,-1,-17,0,-1,32,15,8,15,-10,9,18,20,-18,-23,6,-15,-13,-2,-10,-4,5,2,0,-10,27,-18,-43,-3,-7,10,-22,10,14,1,11,-6,9,5,-5,-3,19,-6,10,-5,-7,0,-4,10,-7,1,22,26,17,2,-18,12,-6,-9,14,19,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,42,15,-5,-1,1,-3,-6,-2,34,5,-16,10,-24,-8,-8,-24,-34,-3,-1,10,2,-14,-8,-16,13,1,-25,-14,-10,13,-11,-15,-10,6,550,27483,27087,27053,27062,25933,-27906,-25977,27913,25963,-26827,26825,-26830,27371,-426,11,-21,7,-14,28,-12,38,19,-4,8,-2,1,13,19,-3,-9,19,10,31,17,17,6,-28,0,13,-5,5,14,-12,-22,42,2444,2400,2403,2420,2329,-2433,-2315,2475,2300,-2507,-4514,-9212,-4386,-6872,-6526,7035,6549,-7047,-6082,27897,-28242,28208,-28779,427,13,5,-37,23,-7,29,-1,26,-27,9,-32,9,15,31,-22,21,-1,24,-14,-2,8,12,-19,5,28,-42,23,-10,31,10,-4,-13,-17,-11,4,14,16,-27,5,3,-5,-6,-21,-15,3,-8,25,32,-8,3,24,4,-2,14,5,3,-10,-3,-1,-19,12,11,0,-9,10,31,20,-12,24,25,-6,4,31,33,0,-2,30,-7,-12,16,13,25,10,-5,17,16,2,3,-1,12,-11,5,-1,-18,-33,8,12,-12,-24,-19,-29,-10,3,2,18,-1,13,-1,1,11,-2,27,10,-16,25,11,10,-6,-2,-12,8,7,-12,25,-7,-3,-1,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,10,-8,-21,-16,-11,-8,-8,5,-3,26,-20,-1,1,9,8,20,12,3,-14,-17,20,-30,14,-8,-18,0,26,-18,32,7,-1,3,6,8,508,27476,27072,27036,27076,25959,-27918,-25964,27934,25976,-26806,26842,-26821,27382,-443,-6,32,13,-15,18,-1,14,-32,3,2,16,-12,16,-18,5,12,-13,9,2,2,-9,12,12,6,-15,-9,-20,12,40,49,60,2172,2193,2560,2567,2500,-2680,-2491,2689,2467,-1978,-32283,27674,-32694,30146,29011,-31160,-28991,31185,29016,-29943,29968,-29958,30577,-513,14,-14,-22,-45,-27,10,-15,-21,33,22,26,-3,29,40,12,28,0,13,3,9,29,19,3,3,-24,-19,-23,15,-27,-23,9,0,4,10,-9,0,4,18,-7,4,22,6,-8,-1,-1,-5,-4,7,4,-1,-26,-38,17,-4,13,0,-2,6,-8,7,-3,-21,5,-3,-13,2,-1,25,0,10,28,18,0,-14,-9,8,23,-21,-1,4,-4,18,18,12,8,-23,-8,-3,33,14,7,-16,2,-30,9,-4,7,21,10,-6,20,2,23,6,-14,5,-16,20,7,-7,6,23,32,24,-5,-6,-13,15,-5,-12,-6,5,8,6,-21,-14,6,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,24,-2,-12,-3,-4,11,-10,-16,-29,-1,-18,14,6,8,28,-11,-11,18,6,-10,13,5,-4,-10,-26,-14,4,11,-13,11,-11,-10,-3,0,555,27473,27082,27068,27037,25975,-27933,-25971,27905,25951,-26874,26841,-26828,27372,-444,12,-11,11,-22,-3,-20,11,11,-7,8,29,-17,-11,10,-7,-29,16,-16,15,1,16,-2,-5,-12,-24,-9,-15,-18,34,-25,-35,-2642,-2610,-2609,-2612,-2509,2697,2132,-2250,-2084,1971,-10535,-6061,-10427,-8194,-7860,8533,7913,-8493,-7923,8128,-8164,8141,-8306,132,38,2,11,-27,21,-27,4,34,12,-6,-5,18,-12,19,-25,23,12,-17,-33,-29,8,15,-28,-7,1,-19,21,-15,-40,-19,-36,18,-16,16,-1,29,-2,-8,-23,11,7,21,-20,-12,-21,3,23,-19,-7,-18,2,-10,-2,-1,20,9,-15,-21,7,-2,-8,-17,7,-7,-6,31,17,19,-15,-8,-8,3,10,20,14,1,10,33,-32,22,-5,24,-5,-2,-16,-12,26,7,-16,35,-11,-4,-14,-13,25,13,-4,1,10,18,10,-25,-4,19,17,-12,-28,-6,1,12,-21,3,-13,-10,6,-2,3,26,35,8,-5,1,34,13,23,-8,-26,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,24,1,-10,-9,-11,-7,11,17,-13,-6,12,7,-1,1,-2,-21,3,-10,-3,15,-10,32,20,1,15,10,8,20,-14,14,4,2,14,14,553,27481,27071,27082,27052,25980,-27866,-25973,27934,25971,-26817,26825,-26832,27372,-408,3,11,-14,20,12,15,-6,1,20,3,12,-16,20,-24,-8,1,32,21,-16,34,24,7,4,21,-15,-23,16,3,8,-2,-16,-860,-870,-848,-869,-839,874,843,-892,-829,289,-29484,-23161,-29203,-26041,-25095,26935,25076,-26931,-25048,25887,-25895,25902,-26433,405,-26,48,-5,21,-2,-16,-15,-4,17,-33,11,-34,16,-20,-5,-27,25,7,-1,-43,-10,-22,25,-22,18,34,0,9,-8,-23,-13,27,-27,-21,-14,-13,12,-6,-3,-1,27,-11,12,-6,-1,-6,28,29,-22,-12,6,-16,4,7,-19,-15,-27,9,-23,-2,-8,-1,8,-15,23,-13,-31,-17,26,1,15,-14,-35,-19,-1,-22,-7,15,-5,0,9,-5,7,3,-26,-16,13,9,-11,-15,-23,-25,-9,12,10,-3,-5,5,3,0,-5,-11,12,5,22,-31,-16,-2,-7,-5,5,6,3,-5,0,3,10,4,-4,-7,-6,14,16,-19,5,2,20,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-10,-22,2,-11,-8,-12,7,-9,18,-26,-41,14,-14,-6,-4,-9,30,36,11,16,-4,-6,-7,-17,20,-2,3,16,3,14,-6,7,4,-2,545,27504,27085,27070,27084,25986,-27901,-25979,27914,25974,-26822,26798,-26794,27376,-447,-7,7,-16,-16,3,12,-8,4,-9,9,14,15,-8,16,25,11,7,-33,-7,15,12,-5,-4,-21,6,27,4,-4,21,-21,40,3077,3007,3040,3031,2916,-3134,-2897,3112,2902,-2462,28965,22578,28533,21131,20427,-21913,-20392,21926,20421,-21052,21027,-21040,21477,-359,4,20,-32,-72,-18,8,-34,-28,14,3,7,-58,-28,-16,51,2,-1,6,13,9,-13,-19,-21,24,5,10,40,-23,23,0,-24,7,12,6,3,18,-1,-5,-27,-8,-2,0,12,-7,8,2,-16,5,31,13,-9,3,13,22,2,21,3,-10,19,-7,7,0,17,-19,-9,-2,-10,-7,15,-9,-7,-45,-4,1,-15,32,-1,10,-30,28,28,9,6,8,11,-3,9,-26,-7,0,0,3,4,-10,5,10,8,-17,-8,-8,-24,-5,-25,-12,7,-1,-17,13,-27,15,-9,-16,12,-34,-19,-9,-21,0,-19,0,15,1,20,-16,10,-14,24,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,10,5,3,0,8,18,-10,8,-14,-11,-6,12,7,-7,-3,8,8,5,-4,-26,5,-1,-20,9,-4,0,-13,17,20,-7,-11,15,-1,8,548,27485,27085,27046,27024,25983,-27877,-25984,27917,25950,-26848,26828,-26823,27358,-414,3,16,24,-1,12,-14,35,13,-11,10,-19,-12,27,-26,-26,-19,7,-2,-23,6,20,6,21,-6,-15,-1,9,16,-26,4,-33,-1389,-1360,-1345,-1365,-1325,1382,1272,-1419,-1308,1803,23387,25692,22996,24398,23349,-25136,-23541,16195,14958,-15410,15443,-15443,15740,-255,38,41,28,9,-19,-15,43,-3,7,6,-59,-34,10,-27,18,-28,10,-4,30,-5,48,26,-7,-22,23,50,20,7,13,-10,9,0,0,3,-30,-7,23,35,-13,-10,19,-31,-7,-27,11,22,-24,11,-2,-9,-5,20,-4,10,7,12,-4,4,9,15,-13,8,13,-11,-8,22,27,-11,0,12,-7,21,36,-19,-4,-6,16,-22,-16,-4,5,-1,-6,18,16,11,1,-9,12,5,-24,-24,-11,7,4,22,-31,-9,27,-28,4,-13,0,6,1,-9,13,-9,-18,-9,-17,-1,-8,7,-4,30,13,18,6,24,-26,7,-10,-17,9,-32,16,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-6,-15,17,-15,1,-15,3,20,-38,4,-20,-5,-7,-15,48,14,22,17,-26,-1,-16,1,-22,9,-16,11,13,-7,17,-5,-4,7,4,18,539,27482,27057,27066,27075,25969,-27883,-25920,27909,25973,-26814,26819,-26838,27342,-437,-9,15,24,-4,7,7,15,-14,-5,-1,10,-9,8,-23,9,-1,-9,13,14,-26,-25,0,-12,22,18,13,-6,-6,13,-32,-49,-2719,-2736,-2692,-2680,-2580,2765,2575,-2720,-2566,2072,32208,-27526,32642,-30163,-28957,31103,28955,-31116,-28971,29907,-29944,28764,-29301,453,4,6,28,-11,-15,-17,-38,14,21,10,9,-17,-21,6,17,-13,33,14,-4,-23,-48,6,30,12,39,20,51,-5,3,-8,-6,16,-28,-27,5,-6,-32,-3,-13,-10,15,3,2,17,-22,6,5,-34,-6,15,-13,10,-33,-21,6,13,-4,-11,11,15,-11,14,-25,-10,5,-5,20,36,-12,15,-20,0,-13,-11,-6,-8,0,-20,17,12,-11,10,1,1,-7,2,-1,-5,-19,-3,12,-6,-5,1,4,1,-29,-10,9,8,-25,-17,-34,27,-14,-11,10,-2,-2,16,13,-7,-10,-4,-13,-22,-17,7,9,4,-5,0,-3,20,1,-16,-3,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
