-256,5,-12,-41,37,7,-18,-17,0,-8,-25,-20,5,-33,-23,-22,-10,-17,0,-19,-4,1,8,-14,-34,-9,18,-3,18,2,-28,-4,5,-15,-27,264,13704,13478,13490,13441,12913,-13930,-12948,13885,12930,-13403,13344,-13401,13628,-211,9,-6,-12,-19,8,-14,-14,-5,-21,-27,-25,-44,-30,-20,4,-38,-29,-26,-42,4,-2,4,-31,-36,-27,15,11,13,-23,-7,-30,-732,-717,-733,-745,-683,742,698,-739,-702,633,-6144,-4683,-6114,-5356,-5214,5707,5260,-5675,-5236,5460,-5454,5452,-5571,89,-24,-18,-55,10,7,-1,-10,-4,-3,-14,-37,16,20,-13,-7,-41,-12,-13,8,-11,-18,-15,-10,-25,-38,-30,30,18,4,-17,18,-3,-26,-12,-15,-14,14,-8,-23,-42,-6,20,5,-2,-20,-7,-4,21,11,-37,-11,1,15,5,-12,-15,2,-32,-14,11,6,-22,-15,17,-6,-18,-20,18,-9,11,-19,-24,27,-19,-5,25,3,12,6,18,-23,-13,-12,-1,-18,-11,14,4,-7,8,-16,2,-8,5,14,-23,-9,-14,18,-18,27,-9,6,12,-18,-16,-15,-15,-18,-1,9,-3,-26,-9,-10,-2,-14,21,-11,-20,-4,-20,-13,-13,-1,-46,6,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
0,2,1,-33,-2,-9,-13,-17,-8,12,-3,-10,1,3,-14,6,-22,-6,-17,-37,-14,12,-29,-8,-34,-13,-14,-17,-2,-7,-24,-24,4,9,-29,260,13718,13469,13483,13454,12938,-13917,-12949,13891,12920,-13377,13346,-13346,13625,-204,-9,-15,-25,-20,-23,18,-28,-2,18,-8,-3,-4,-4,14,-13,-18,-4,-24,-11,-37,-11,-27,-6,-16,-46,-20,16,-10,-27,-14,-84,-1537,-1501,-1472,-1463,-1438,1561,1417,-1524,-1422,1198,-15217,-12016,-15014,-13488,-12948,13882,12924,-13960,-12981,13463,-13472,13478,-13754,210,-15,-33,-30,17,-8,14,43,-23,6,-21,-31,17,31,0,-11,3,-19,-16,6,20,-25,-1,-4,-56,-19,1,-8,5,-10,-9,-23,-4,-17,-6,-5,8,-24,-7,-19,-31,-19,25,11,-23,-5,-23,-5,-43,11,-10,-6,24,-16,8,-21,38,-20,10,4,-14,24,25,-10,-20,0,-12,-8,-16,-2,7,-22,-12,-15,-18,-4,8,-14,-13,12,-14,-5,-22,-11,2,11,2,-24,-16,-18,-41,-15,-15,0,-9,3,-10,-16,-19,-22,-30,7,-4,-8,-11,-15,-12,3,-33,2,-19,-14,19,8,-5,5,12,-8,-4,-17,-15,18,0,15,-9,-29,16,-4,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,-16,-17,-8,13,14,-10,-10,9,1,1,0,0,-22,-25,-26,16,9,-11,-8,-25,-2,-23,-19,-15,-15,-3,-25,-31,0,16,-2,-10,12,-28,265,13678,13439,13487,13473,12922,-13910,-12953,13890,12915,-13390,13354,-13376,13634,-239,-57,11,-11,-2,-29,-2,-15,4,14,6,-10,19,-4,-18,-2,-13,15,-13,8,1,-28,3,-12,-22,5,-39,-28,-6,14,-1,-68,-2219,-2190,-2113,-2113,-2037,2127,1992,-2154,-2039,1657,-22946,-18450,-22667,-20488,-19713,21163,19711,-21184,-19706,20348,-20378,20340,-20856,316,7,-6,-13,-15,-23,-11,9,11,-8,2,-23,-22,-77,-3,-15,2,-20,-14,2,-26,-18,-11,-2,-28,-6,-1,-15,38,-12,-35,-12,-26,5,-5,-31,12,-6,11,-23,1,-9,34,-11,-11,16,-8,-14,-5,1,6,-8,-21,-47,-33,-6,-11,-9,-15,11,-15,11,10,-8,3,-4,2,2,-16,0,5,-16,14,-26,-22,8,-22,15,-23,23,-5,-4,-24,-19,-9,-23,-5,-2,-23,-5,-5,-8,-39,-1,-27,-8,-2,-15,-16,5,-20,-32,27,-35,16,-6,-5,17,-14,2,15,-28,-21,-27,-34,-26,4,-3,-18,6,6,-34,-14,3,-22,4,8,-20,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
0,5,-25,-23,2,11,-10,-22,9,-20,-35,-19,5,-10,13,-18,-12,-9,2,-2,-6,6,5,-13,-8,2,5,-3,-23,0,-25,-8,1,13,-43,254,13680,13481,13439,13461,12952,-13901,-12951,13900,12900,-13389,13383,-13369,13652,-229,-30,20,-24,-29,-25,5,-27,16,2,-1,2,-16,-12,-15,-4,16,-13,-21,6,-26,-13,-15,-18,5,11,-1,-2,-7,-6,-16,-73,-2761,-2721,-2675,-2706,-2592,2790,2584,-2776,-2569,2167,-28989,-23292,-28626,-25876,-24845,26699,24891,-26707,-24897,25719,-25676,25727,-26220,419,22,-50,-2,21,-9,-36,-13,-48,-14,8,-5,-20,22,-7,7,17,-1,-7,-32,1,-41,-10,-52,8,-14,14,-33,-35,-21,3,-5,-6,-28,-29,-20,-31,-24,-28,-26,-3,-3,2,2,1,16,14,-22,-6,15,-8,-11,0,-12,-6,-14,10,-6,12,-3,-8,21,6,-4,-2,-14,-15,-30,-14,-25,8,7,34,-16,0,7,-18,-2,-2,-7,3,-6,0,-12,-11,21,-19,-25,-11,4,28,-40,-32,-1,5,3,21,0,-6,17,1,2,-4,-40,5,-4,-9,9,-4,-37,-3,-14,-2,-20,-26,-6,-20,-7,14,-50,-3,9,1,-35,-33,-28,-16,-9,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,-4,-4,11,-33,7,-6,-3,-14,-21,-2,-7,-18,-28,-10,-6,1,18,-4,-11,15,-13,-1,-19,-12,-5,6,-15,-30,-38,-2,-12,-6,-22,-5,236,13716,13450,13467,13503,12927,-13904,-12936,13901,12905,-13349,13324,-13367,13617,-230,-3,0,-29,-14,-30,-7,15,12,2,-31,-14,-9,14,6,-27,-22,-15,-23,-8,18,15,-12,10,11,14,-31,19,13,-24,-31,-91,-3002,-2974,-2946,-2944,-2864,3031,2815,-3100,-2868,2344,-32615,-26343,-32207,-29206,-28051,30107,28039,-30172,-28071,28972,-28957,28983,-29590,463,10,20,-13,24,0,25,-2,-4,4,-31,-34,45,29,31,-5,-10,-20,8,-14,-1,8,-30,-17,-10,-54,1,-7,-7,5,7,-21,-19,-18,4,-13,39,-8,-29,15,6,-6,5,11,-1,9,-2,-10,-34,-9,-39,19,-15,11,-15,6,-6,-30,5,-21,-8,-9,-18,-14,12,-3,-5,2,-29,-12,-1,3,16,22,-1,-14,5,13,-2,-1,-10,2,-21,0,0,-1,5,-9,-21,-15,-21,-20,-4,-41,16,-13,-11,11,-1,-7,-15,-24,-26,13,-8,12,16,-22,-24,2,-16,-13,2,-5,4,-6,-6,13,-4,-12,-7,-8,-24,-9,10,15,15,7,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,-12,-6,-32,1,-1,-3,11,3,-9,-25,6,-12,-16,-13,20,-8,-22,5,-15,15,5,-7,6,-18,36,2,-12,-17,11,-48,-23,7,-24,19,238,13676,13462,13494,13493,12932,-13898,-12928,13892,12940,-13362,13349,-13386,13612,-239,-26,-29,-1,-12,-5,-29,-13,-27,-10,-15,-11,4,-13,1,-9,-19,1,-15,-21,18,-40,-13,-25,22,-11,-20,-9,-25,14,-6,-76,-3070,-3049,-2998,-3014,-2896,3118,2890,-3104,-2909,2379,31821,-27242,32286,-30166,-28998,31174,28994,-31159,-28977,29950,-29974,29943,-30541,470,-22,-3,-22,-21,8,-4,-50,-11,-20,-27,21,35,-2,7,4,-19,-42,-24,19,-13,16,14,21,-6,15,21,-31,-25,-55,-31,17,4,-29,6,8,-12,-16,-30,-10,4,11,-24,-22,18,-21,-14,-11,14,-29,-15,-36,-5,-39,6,-23,-8,-13,0,0,-16,-26,4,5,-22,-15,10,-1,-9,2,5,-17,-31,9,-6,-4,-7,1,-14,14,17,-14,-3,18,6,-4,22,17,-4,-36,-5,-7,-7,6,2,-14,-3,-18,-6,-33,-6,10,-5,1,14,-4,-29,-4,1,1,12,-39,29,-8,4,-13,-4,-11,-16,-16,-23,22,-16,-41,-13,12,-1,-28,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
0,8,-20,42,-22,10,-24,-15,-14,-7,-12,-28,12,-5,19,4,-15,-10,16,-9,-21,4,14,-17,-11,-29,8,-1,-6,-14,3,6,0,-19,12,245,13677,13456,13458,13474,12951,-13885,-12949,13896,12927,-13364,13346,-13367,13613,-220,-6,3,29,-33,-6,-5,-11,-4,10,-13,32,-9,11,-3,39,-23,-35,-15,-20,-13,15,6,21,-35,-28,-16,6,21,-45,-23,-50,-2909,-2850,-2837,-2820,-2746,2918,2715,-2898,-2745,2201,-32064,-26047,-31673,-28768,-27686,29687,27628,-29700,-27637,28496,-28530,28532,-29123,460,0,11,-9,14,-16,-27,14,44,24,-79,-22,11,0,22,-17,7,26,2,29,-31,1,-10,20,42,20,-12,-3,18,-2,19,-22,14,3,-24,15,19,-22,30,-23,11,-15,8,-29,-20,-6,4,-27,-1,-8,-24,-19,12,23,-26,22,-21,-8,8,-47,25,-36,-36,-1,-42,-27,-1,-11,-17,-14,-9,21,-39,-1,-9,4,-7,-5,-30,2,1,2,4,6,23,-4,-22,-22,-16,18,4,-18,1,11,-4,-17,-18,-15,1,-11,16,18,-12,-10,-35,-16,-5,-2,0,-13,-29,-6,1,-11,22,-2,6,-6,-10,-4,-18,-11,-18,-18,26,19,10,-11,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,7,-20,-21,-14,1,-15,-28,-15,20,-14,-1,-11,-18,30,-19,-29,-23,4,-11,12,11,-18,-26,-36,-2,9,-5,-5,-15,-19,6,0,-40,9,246,13690,13482,13484,13467,12922,-13922,-12974,13885,12929,-13379,13353,-13338,13627,-211,-28,4,-6,-50,-23,-14,13,9,-16,-4,5,-30,2,2,18,-2,26,-16,-8,24,-9,0,15,-24,-43,-14,2,-36,-4,3,-53,-2423,-2407,-2412,-2380,-2295,2463,2275,-2453,-2310,1831,-27879,-22751,-27515,-25082,-24105,25918,24079,-25918,-24103,24869,-24852,24800,-25299,358,14,32,-16,-14,1,-8,12,-7,-7,8,38,-25,27,-23,-13,-19,39,-19,-6,-3,4,1,-3,-6,-9,-45,-21,23,12,-22,-23,23,10,-21,-3,-9,1,-14,-35,-5,-12,0,7,-15,-21,-3,-14,-1,-6,2,-3,-14,-1,10,-26,-7,8,19,30,6,-3,-20,-30,-15,-29,-3,-1,-9,-8,-18,-7,-20,-10,8,-12,-7,9,-9,-12,11,-15,-11,-20,-21,26,-3,-2,-44,-12,20,-13,-21,0,-7,12,20,-4,-1,3,5,-11,15,-8,-35,-6,-9,-5,3,3,-3,-21,13,10,-18,-27,-11,-19,-7,7,-5,-8,-29,-4,8,-19,3,-27,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
0,2,-5,10,-8,-12,-1,10,9,-5,-8,-16,4,-23,9,-15,-12,-8,11,2,6,-25,-26,-4,0,1,-15,-29,-22,11,13,27,-2,10,-23,253,13696,13460,13507,13475,12949,-13883,-12938,13931,12953,-13373,13357,-13358,13631,-235,-24,-5,-18,3,9,-25,8,-9,-33,38,-37,-17,-44,-20,9,-19,-26,-6,-5,-26,8,-18,-1,-16,-22,26,-22,-24,-26,-3,-20,-1861,-1839,-1823,-1860,-1786,1879,1742,-1878,-1748,1416,-21502,-17598,-21220,-19358,-18623,19983,18565,-19958,-18607,19192,-19224,19230,-19602,306,-16,-17,-20,-11,15,1,-22,-10,-7,-11,21,14,-9,-6,-31,-35,-34,1,27,-13,-9,11,-9,1,7,-17,-1,38,-11,-24,17,-12,-5,-16,2,-23,8,5,-31,-7,-39,26,-25,-29,-43,-60,4,22,-7,-2,-6,-26,2,-14,-21,3,-16,7,-11,-6,-10,1,-13,-31,6,-11,1,11,3,-8,-17,-29,-5,26,-13,-7,-13,-13,-12,-21,15,26,-27,12,-2,-5,16,6,0,27,-10,-34,1,-32,11,-2,3,-8,-2,15,-11,18,-23,-41,0,-17,-24,10,8,-17,21,-15,0,-23,-27,-15,-3,-6,-11,1,6,-35,5,-11,-13,-28,0,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
0,-15,6,-15,4,-18,-11,5,-6,-27,-12,-9,3,-7,-60,-11,-44,-4,16,3,16,-2,-1,-5,-29,14,-6,-19,3,-21,-16,1,-14,-18,-6,247,13663,13474,13501,13474,12921,-13900,-12931,13888,12939,-13363,13342,-13358,13643,-238,-4,-10,-15,-7,-24,-28,-43,-27,-15,23,-14,-39,12,-25,-37,10,-11,0,0,22,22,-9,-8,-36,42,9,2,-8,14,19,-37,-1079,-1060,-1052,-1097,-993,1077,1007,-1065,-1026,814,-13377,-11053,-13218,-12133,-11622,12483,11621,-12472,-11643,12026,-12016,11972,-12223,212,-22,-6,6,-49,-14,-29,-12,-26,-31,10,-10,14,28,-17,-6,-13,-7,7,8,0,40,27,-38,-52,-33,-4,4,-42,19,15,-9,-5,0,-23,10,-19,-10,-34,-5,3,7,-7,-17,9,1,-30,-23,0,12,6,-5,-13,-18,10,14,4,8,-11,-26,-20,-19,6,5,-17,4,-10,-2,-37,-11,-32,-10,-4,-1,-31,-29,-1,-18,8,-4,-14,7,-9,2,-7,-7,-9,0,-6,-2,-3,-22,-52,-3,-24,8,0,-25,-6,-1,-35,-6,-8,31,-2,9,-23,-19,15,-2,-6,-14,-8,-2,3,-16,6,-4,-21,11,10,-3,-8,-14,8,-11,-2,-3,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
