0,0,-22,-31,7,9,-30,-8,-4,-19,-8,26,-50,16,-11,-17,-18,-13,16,-7,11,-17,-17,15,-6,-18,-19,-27,-15,-11,-26,-5,27,10,-15,262,13678,13487,13457,13450,12939,-13910,-12958,13916,12947,-13373,13347,-13376,13627,-225,19,-11,-6,17,-30,-6,1,22,-22,8,-5,-36,-6,-6,-17,-31,38,-5,-15,-35,-8,-35,-3,-11,21,19,-7,-9,-31,-37,28,943,965,948,968,915,-998,-962,983,916,-683,18303,16079,18044,17024,16362,-17652,-16382,17590,16400,-16926,16940,-16931,17253,-248,-17,-23,-6,-15,16,-22,8,-40,23,-13,-25,11,5,-27,25,4,-16,29,-18,31,-27,-13,-27,-41,52,-7,4,-34,-22,11,-70,-16,-46,35,3,-20,-13,8,-13,2,1,-2,-21,-21,-11,18,17,-8,-31,-8,-31,-17,-6,-9,16,2,0,-5,-2,-24,4,6,-7,-13,-1,8,-11,-17,12,-4,12,18,-20,-5,-31,-25,-10,-21,-28,-8,0,-11,-16,7,-34,-19,-27,0,-12,-8,4,-12,0,-14,-12,5,-33,-13,-4,-1,26,-11,34,34,-24,-15,-1,-12,6,3,-34,-17,3,-20,21,-2,8,6,-13,21,-30,11,-6,-11,0,0,-16,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,13,-10,13,1,-14,-6,-20,-31,-15,16,8,-25,-9,-25,-14,-6,0,-12,8,-14,2,-27,-6,15,13,-8,0,-11,3,-1,-2,-41,-31,10,248,13692,13485,13486,13473,12923,-13910,-12943,13895,12908,-13375,13355,-13384,13619,-224,-3,-29,0,-25,7,-23,-35,-8,7,-9,4,2,-6,-30,-1,23,-32,5,10,-17,-11,-24,-3,-7,22,-1,8,-10,-30,-14,-12,-932,-887,-872,-901,-849,887,839,-870,-829,1126,11827,13350,11541,9196,8869,-9498,-8878,9542,8844,-9169,9156,-9202,9366,-167,-19,-19,-21,27,11,20,-29,36,-2,1,-15,-1,-47,-23,12,-23,-50,27,-5,-37,-15,-40,-28,-38,10,-4,45,-3,4,-11,-31,-46,6,-13,14,-14,-11,0,-29,-9,-7,-27,-25,-11,-11,-4,-12,-9,7,-18,-31,-47,3,8,-19,1,-22,-13,-13,8,-25,0,20,-14,-28,-16,-23,5,9,-28,-31,-13,15,10,9,-24,0,3,8,7,1,8,-24,-10,10,10,-7,7,-27,-1,-16,0,2,-1,1,-2,-16,0,9,-3,2,-9,-10,-22,6,-20,-22,21,-9,5,-1,-16,-33,-3,7,-3,-17,32,-2,5,-7,8,23,-16,-8,-45,-24,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,13,-1,-1,-32,-1,-21,-16,12,5,-11,-10,0,-6,-7,1,-28,6,-14,2,-10,-1,3,3,-22,-10,-12,9,-7,9,-13,-32,-20,2,-27,245,13672,13478,13478,13476,12935,-13890,-12970,13902,12932,-13394,13355,-13353,13637,-221,-12,1,-13,-16,-10,-20,-6,-19,21,-1,-10,-14,-6,4,-25,-24,5,-45,13,-39,8,-14,-20,-9,-4,-51,-25,7,-12,13,-39,47,92,53,87,84,-98,-94,81,59,-720,-29792,-29459,-29331,-29408,-28269,30331,28262,-29314,-27316,28167,-28182,28204,-28731,449,-11,-2,31,-48,-4,-28,10,18,-25,5,-12,1,-12,-18,-11,-53,1,-14,-32,-20,-8,-26,-2,-32,25,-1,13,-38,16,-19,-6,-35,-10,-15,-28,-13,-27,-1,16,-21,-2,-3,3,-7,-5,2,-10,1,-8,-8,20,16,24,29,-9,-17,14,25,11,4,-29,-16,-17,28,15,2,-3,-43,-3,1,-28,-27,-5,-1,-24,17,4,-6,17,-18,-14,-3,-12,-35,-25,-5,-8,-5,11,-24,-20,2,-5,-26,-24,2,12,11,-26,19,-15,-15,4,-17,-1,-16,10,-2,11,-9,-50,-10,-11,-18,-9,-9,-18,-10,-41,-8,5,-8,2,4,-28,-22,-14,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,4,-14,6,-17,-18,-4,-24,-18,-33,-9,-8,25,22,17,-15,-25,26,-11,-27,-13,-12,-4,3,-19,-6,4,-2,-7,15,-28,-10,-5,-27,0,246,13680,13467,13464,13459,12920,-13901,-12940,13894,12943,-13371,13339,-13351,13614,-238,26,8,19,3,-22,-28,-17,14,-3,4,-8,-9,4,-34,-27,-21,8,-3,6,7,11,28,-37,-8,-33,-16,-1,23,-29,12,9,771,743,749,738,691,-772,-711,794,709,-214,24675,22770,24274,23516,22598,-24245,-22614,24282,22612,-23297,25290,-25347,25848,-399,5,17,-14,-21,-39,-12,23,17,12,-8,23,15,-13,-12,3,-4,-9,-19,-11,5,-1,-32,6,-12,-17,-13,-16,-48,17,-28,9,-32,4,9,-28,-22,1,-22,-29,-12,-8,3,24,22,5,-2,-21,-7,-35,-48,-39,7,4,-22,-11,-27,-6,-16,2,-11,-13,0,2,-6,-17,4,-14,-8,-11,-13,-14,-16,-35,-13,-6,-5,4,-4,5,4,-33,-2,-19,4,1,-1,-30,6,26,14,3,13,-21,-14,5,-3,-8,-19,-19,-21,-8,-27,-24,-35,-14,-18,-6,-8,-13,-8,-19,-19,-33,-14,-12,-5,-19,10,1,-7,-31,-8,13,-24,9,-19,-42,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,13,6,2,12,1,16,-33,21,-24,13,-16,10,-1,-7,-16,4,-18,1,7,13,9,-15,-4,-5,7,-3,18,-16,-9,-9,-6,-5,4,-31,277,13696,13466,13454,13462,12915,-13903,-12948,13874,12936,-13372,13389,-13406,13640,-215,-28,-1,3,-7,-14,-22,7,-3,-28,-12,-39,-24,9,-2,-3,32,30,-8,-2,-27,-11,-49,-11,-10,-31,-48,-55,13,2,-30,-52,-1014,-984,-960,-986,-975,1037,948,-1007,-982,1010,-435,1530,-440,523,513,-568,-515,551,516,-556,523,-584,523,-2,-12,-53,-22,18,6,-13,-19,-26,11,-30,-17,-8,-10,1,7,-35,-8,-13,27,-15,-13,-24,-21,-12,-8,-33,-33,-16,-17,-3,-12,10,-6,-27,26,-25,15,30,-10,6,-3,-8,-27,4,8,-12,7,-11,1,-15,-42,-2,-9,11,-12,15,-6,-37,0,-4,1,-4,-7,10,15,-17,1,7,-8,-3,-2,-4,5,25,-14,-25,-16,-23,-16,3,-12,23,5,1,-7,11,19,-2,-2,-18,-10,-34,6,6,-9,13,2,16,6,-19,-16,0,9,-17,-5,19,-27,15,-33,-28,9,9,-10,11,0,-13,-12,-4,-16,2,8,-23,5,-8,14,-10,-9,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
0,1,10,6,-10,-8,12,-30,-2,13,40,7,-8,-2,-13,-23,-36,-2,7,-8,-7,6,-10,13,-33,-27,0,-25,-13,32,4,-4,26,-5,-39,259,13702,13476,13466,13459,12968,-13913,-12944,13923,12945,-13357,13353,-13378,13634,-228,-18,-14,3,10,-40,4,-30,-12,4,-16,-30,-7,-12,-1,-20,9,-19,13,-28,0,-46,11,-15,-8,-11,-39,-24,6,2,-15,20,470,416,464,415,457,-451,-427,522,433,-954,-24098,-24711,-23758,-24235,-23241,24954,23247,-24987,-23253,24022,-24014,23997,-24485,375,-18,-34,-38,10,-17,-4,-31,-12,6,-21,-25,-38,-8,-34,-18,0,-18,-13,-3,7,-20,-19,-15,-3,-20,-36,36,8,-3,18,-40,4,-13,17,-6,-26,-9,26,7,13,2,0,8,7,-10,-32,0,6,-3,3,-17,-14,-4,-19,24,-4,-4,-7,-4,-2,15,-18,-36,0,-4,-11,-7,4,8,11,2,-14,12,23,0,-28,20,24,-4,12,9,6,3,9,-29,-4,-9,-21,12,-30,-26,2,2,-8,-6,-32,10,30,13,6,-4,-29,-11,0,-7,-12,18,14,-14,3,2,-30,-7,3,12,-17,-18,0,5,-9,-21,0,3,2,-31,-14,-4,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,-5,6,14,1,-6,-10,-11,-9,0,-13,-16,-8,-33,2,-1,-4,-16,31,-6,4,17,12,11,8,4,6,-21,6,-15,5,-8,-8,-10,-4,264,13715,13473,13461,13496,12939,-13918,-12940,13899,12923,-13332,13361,-13374,13636,-209,11,-22,30,-14,-19,7,-7,-31,14,3,-23,-2,0,-35,1,-14,9,-12,-10,12,-1,-12,-10,-21,-29,-3,-19,-41,31,-10,-27,552,499,481,489,492,-576,-508,541,477,31,29006,28772,29525,29139,27965,-30041,-27962,30038,27957,-28919,28892,-28868,29470,-471,-18,-20,-50,17,12,-9,10,-17,-14,-19,12,-1,7,10,-41,-15,9,-24,47,-61,-1,-7,-17,-5,10,-29,2,-13,-50,-7,-30,17,-42,7,2,-25,3,5,23,-35,-27,-28,18,-22,-16,-3,8,-6,-14,-20,8,2,-11,-22,-12,-30,-20,12,-9,-19,-13,-33,-51,-8,-1,-3,-4,-19,1,-28,-15,20,1,19,-14,6,-22,0,-12,-14,-26,-29,-28,-20,-15,-15,3,-12,-8,-3,15,-27,0,6,5,-8,-10,10,-10,-33,11,-48,-21,-12,-3,-12,5,-16,19,-17,0,7,-38,-6,-12,-15,-9,-19,-14,15,-9,17,-4,-24,-11,-23,0,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,12,-12,-17,-22,14,5,1,-17,3,-40,-24,5,-15,-10,8,8,14,9,10,12,-13,4,-17,-3,-18,-22,8,-32,8,-33,-14,-13,-20,26,263,13699,13466,13495,13476,12941,-13881,-12946,13929,12931,-13398,13341,-13381,13597,-225,-9,-27,-19,-18,-13,3,-10,6,15,4,-22,5,-19,3,0,4,4,-3,-2,-11,-46,-20,-13,11,-19,-19,29,0,-17,23,0,-1034,-980,-999,-1017,-933,1041,944,-1007,-932,806,-9336,-7206,-9230,-8227,-7831,11768,11048,-11865,-11020,11403,-11365,11407,-11596,178,-40,-55,1,-38,-11,19,-33,-1,-22,1,-27,-3,-4,6,2,-31,-10,33,-47,-13,32,-40,-45,11,-9,-16,-14,-37,-13,14,28,-9,13,-4,-6,0,38,1,4,11,-10,-7,6,18,-26,-19,7,-9,-35,-8,0,-1,-7,3,-7,-7,7,-30,-15,6,-5,-18,-7,-29,23,-31,-8,-13,2,-12,-1,-8,-2,-16,-16,-18,15,6,-27,-18,-31,7,12,1,12,-19,-28,-18,-2,-20,7,-1,-2,-10,-3,5,-4,9,-19,15,4,-6,11,-12,-30,-34,-6,-14,-18,-22,1,-34,-30,-17,-16,-20,-5,0,-3,-7,-3,3,-9,12,-22,24,5,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
0,-33,-8,-8,-7,16,-11,33,-42,6,0,8,-6,-41,-16,2,-9,-10,-14,-6,-11,10,-19,-7,-16,2,-11,-23,-13,19,-2,-10,-5,-15,12,276,13695,13465,13470,13474,12925,-13895,-12959,13912,12924,-13369,13335,-13363,13657,-221,-4,24,-12,-12,-17,-17,-32,-14,-11,1,2,-10,-25,-7,-31,16,-5,-24,-10,-30,-21,-7,2,-29,-12,-11,-24,9,-7,-16,-8,685,685,684,700,663,-742,-669,720,648,-1093,-17541,-18688,-17271,-17951,-17278,18519,17239,-18437,-14387,14891,-14940,14901,-15237,213,-21,-23,2,27,-19,14,-2,-6,-8,27,-15,-5,-21,-22,15,-4,-18,8,-39,-16,-17,-39,-22,14,9,7,-40,-4,-34,-21,-5,-35,-39,-23,-14,14,-10,-18,-8,-1,18,-28,9,-9,18,9,-8,4,-19,2,-6,-22,-3,-27,-10,23,-12,-27,-26,7,-5,-4,10,-10,-8,0,4,-1,-17,-6,-3,-19,-4,-13,23,-8,-7,-20,4,-2,-2,9,2,-40,-19,-19,-14,-4,14,-25,-48,-12,-5,-5,3,-4,18,-19,-14,-23,-38,-1,-24,-20,-2,-22,0,37,-3,-16,-21,-23,-18,6,-8,-2,-13,-2,-36,8,3,-27,-16,-23,11,7,-2,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
-256,23,4,-11,15,6,12,-16,-21,1,1,-11,14,-10,-32,-30,-37,-7,3,-6,-8,-26,-20,-3,-12,14,0,-13,-9,-10,13,-15,21,-32,-9,248,13672,13501,13476,13461,12947,-13933,-12955,13869,12921,-13361,13343,-13341,13623,-240,-26,12,18,-19,-35,-6,-3,16,1,15,-11,-26,14,-51,-16,-9,-21,20,4,14,-18,-20,-8,-5,18,-30,-19,-10,-1,-4,-14,270,213,52,96,66,-78,-122,104,89,502,30786,30114,30331,30221,29000,-31210,-29032,31181,28976,-29949,29933,-29974,30295,-472,-24,1,12,-31,-5,18,-11,-45,-21,-7,-47,-8,-15,-17,14,4,12,5,-19,-9,-10,17,35,-46,-6,-5,31,-4,-14,-14,-24,-5,-1,-17,16,-12,-38,16,-31,-9,8,-8,-29,-33,-27,-30,-18,-26,-1,-44,-14,-20,-3,-2,10,-1,28,-4,-22,-2,-11,-15,-33,23,-17,-11,12,-13,14,-13,-25,-14,-7,0,-12,-4,-11,-12,-14,2,-25,-25,-7,-12,-22,-16,-20,15,-18,-22,6,0,-31,7,-9,13,-18,-14,7,-2,-26,-13,-3,-15,-6,10,20,-28,5,-3,-3,18,6,-16,1,8,-2,14,11,25,0,-6,-16,18,11,-15,-11,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,0,0,-1
