0,-18,-21,-5,-12,39,2,-16,-9,7,-16,-16,4,2,31,6,-12,11,-10,-7,-3,-28,-7,1,4,-6,4,17,-16,-8,-1,-8,17,0,-22,524,27500,27058,27061,27063,25990,-27930,-25968,27907,25961,-26804,26819,-26845,27387,-425,8,24,23,-10,-28,-30,-10,-10,-15,-10,2,-8,12,-9,-2,23,-5,-16,-14,-1,3,11,-18,-20,-15,-20,-4,-4,31,-10,68,2478,2424,2431,2421,2317,-2497,-2344,2520,2299,-2103,18519,13472,18328,15823,15235,-16359,-15235,16367,15120,-18510,18509,-18531,18921,-295,-12,20,15,22,25,36,-12,29,6,-17,8,27,20,8,10,-4,-4,-34,21,39,0,7,-2,-29,5,15,-16,46,-11,-17,-9,-9,-35,21,-40,-22,-18,-20,-7,2,22,-11,-3,-19,-2,-3,-7,18,-13,0,11,21,-8,10,7,-8,-10,4,-23,7,5,5,16,12,7,2,4,12,6,19,-4,15,-13,-26,-2,-14,-12,2,13,-15,7,21,-14,-5,6,-1,4,18,27,-20,-4,12,-1,-17,4,7,-1,-10,-7,-9,-11,-8,3,1,-11,2,-6,27,-11,-16,-23,7,-17,-4,-11,-13,16,4,5,14,-15,9,-2,12,-6,1,3,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-22,14,7,18,-6,-22,6,18,7,23,-22,-10,-16,-19,-40,13,6,-11,1,0,-5,-14,-18,17,-1,10,4,21,25,33,11,13,-16,9,531,27454,27080,27073,27043,25960,-27910,-25958,27912,25961,-26813,26845,-26841,27355,-412,-17,-13,-11,-6,10,5,20,5,-51,3,-26,4,37,6,-22,22,14,9,-18,12,3,1,9,15,10,3,3,-9,7,15,7,1492,1490,1419,-103,-70,109,54,-73,-86,267,10703,10648,10535,10664,10198,-10927,-10201,10924,10211,-10518,10517,-10492,10745,-179,37,-21,22,14,8,-22,-41,-11,-16,-16,-15,-34,10,8,1,11,21,-5,-3,15,-29,-23,-18,2,-12,-2,8,-29,57,26,50,42,-29,13,-16,-26,18,21,-10,13,-8,-4,-7,3,5,-8,-17,-30,-23,-11,5,1,-11,1,1,-21,22,16,9,-10,22,-7,21,-11,23,-4,9,-2,21,9,18,16,11,-23,-12,-5,2,-23,-1,-23,-12,-30,-23,2,18,15,-16,15,17,19,19,22,-5,7,-2,-11,10,3,3,6,12,2,10,-20,7,2,-23,-13,-30,-25,-6,22,26,-21,-11,18,-13,-12,10,-13,8,-26,-25,14,3,32,5,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-8,9,-23,16,26,1,-3,-4,-5,16,3,22,14,2,3,19,-12,26,8,10,-12,8,1,25,0,16,10,4,14,-19,-24,0,-11,-32,546,27509,27076,27027,27065,25973,-27868,-25946,27917,25937,-26836,26833,-26831,27359,-430,-20,2,-8,13,-27,19,18,2,11,-28,-14,-29,-1,13,-9,0,25,-14,17,8,7,-4,7,23,21,6,29,7,-17,-19,-44,-2579,-2513,-2547,-2549,-2455,2593,2223,-2399,-2265,1765,-31639,-26567,-31255,-28804,-27693,29757,27715,-29744,-27694,28631,-28617,28614,-29236,454,19,1,-14,-7,10,-19,-8,-31,17,7,-30,-8,-29,26,-6,2,-31,3,-45,40,-8,-19,2,-18,-7,30,6,2,19,0,-29,-29,-16,7,3,7,6,14,-1,-7,7,-18,-25,2,16,0,13,17,2,5,-18,8,-9,3,-18,-9,16,-5,-16,-16,26,21,26,9,0,0,4,-16,-21,-10,10,29,-9,8,-1,5,-26,19,16,-18,-12,14,10,-9,19,17,23,14,-22,-6,-35,-10,-11,2,6,0,23,-11,-5,-17,-33,-2,-22,-3,-19,13,-13,-3,11,-9,-7,-17,-19,-10,-10,-9,-5,-3,14,-31,-7,-12,20,0,12,12,12,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,9,-22,-10,-2,7,6,-30,10,7,-1,-5,-9,6,-9,31,-10,20,16,-10,14,-4,34,-17,18,-2,-27,0,-7,7,-8,7,14,-10,17,545,27490,27077,27053,27029,25988,-27895,-25938,27919,25986,-26810,26792,-26822,27351,-437,-34,-37,22,9,0,-15,-17,1,-26,-8,1,-3,-15,1,-12,5,-5,2,23,21,-9,-25,-23,2,5,-3,16,26,26,14,117,2943,2821,2880,2846,2719,-2920,-2752,2972,2737,-2320,26616,23361,26214,24762,23764,-25538,-23776,25564,23793,-24572,24552,-24550,25070,-416,2,13,-20,23,23,1,25,-3,-1,-12,13,-1,38,-19,8,13,-5,2,-10,-31,18,4,11,-47,-16,12,-26,-17,-10,-13,-7,-15,8,3,16,-17,11,-27,-20,11,-18,-10,-18,9,-20,-8,6,17,8,13,31,4,19,7,2,-12,-8,27,1,-39,12,4,-21,14,4,8,3,-8,3,5,-6,-8,-18,-21,-5,5,-13,1,30,-3,-1,-15,6,-3,-7,-14,18,17,-4,-17,13,8,10,-20,-10,-5,3,-6,20,8,-13,9,9,8,-14,-11,7,19,-12,-2,-7,1,8,23,3,-12,-14,-9,2,-2,8,12,-30,-1,-7,-21,-9,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,18,-31,26,-4,1,-15,13,-29,-16,-8,6,23,-1,4,-4,18,5,-1,1,16,32,-4,3,0,-9,-18,8,-20,-18,11,13,9,-9,26,545,27480,27071,27066,27063,25988,-27916,-25978,27918,25983,-26816,26800,-26833,27404,-426,-2,-18,-18,8,-5,19,-17,-1,12,0,-11,-23,28,37,24,12,6,-9,-54,-5,5,-11,11,-10,4,-20,8,-5,3,-28,-12,-940,-930,-951,-930,-898,970,886,-945,-881,985,1086,2898,1025,1920,-1488,1513,1428,-1558,-1428,1481,-1485,1457,-1538,34,9,17,16,37,25,29,-20,-10,26,7,-17,-6,-29,-27,-11,-25,-6,6,-2,-21,9,5,-11,-23,11,9,-17,7,2,23,-4,-18,6,11,12,1,-2,-12,16,7,-19,36,-13,-11,-3,8,17,5,11,9,-24,-2,13,9,-1,-17,6,12,-1,-1,-25,6,-7,-17,11,-2,7,-12,16,2,-3,7,10,22,18,-16,-39,3,-10,9,12,1,-32,-9,8,-19,-28,1,-11,-15,-5,-4,6,-8,4,14,-32,-9,-3,-9,-18,40,-32,-5,13,7,-8,0,-3,-3,-9,-20,-12,-15,14,0,-12,20,18,-4,-14,16,-5,1,6,-1,-18,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,-5,12,18,-6,13,13,2,-1,-1,1,-20,-9,3,19,-22,6,-15,-9,-11,8,7,11,-31,7,-23,2,-19,14,-13,10,-3,18,11,23,550,27484,27041,27041,27057,25963,-27948,-25967,27925,25969,-26833,26802,-26819,27345,-412,-19,-25,5,17,11,18,8,-15,-6,-8,-5,-30,18,-21,-15,9,17,-17,-6,-14,-9,1,-17,-10,12,-12,15,-11,-28,2,32,-176,-169,-194,-185,-164,196,202,-188,-170,-330,-25584,-24881,-25271,-25046,-24017,25841,24067,-23673,-22039,22748,-22707,22738,-23226,362,-23,4,6,32,1,14,-11,11,31,24,-14,21,-9,31,5,-19,19,18,0,-1,46,20,7,11,4,27,-3,-1,-2,0,-36,-5,28,-13,16,16,26,0,41,24,-2,23,25,-11,-1,-26,-3,-2,-20,-13,21,0,6,-2,-21,18,0,-7,30,7,26,5,0,8,-11,-12,3,-18,-2,19,-16,7,-27,-15,6,3,-2,15,9,-19,4,-17,20,-11,-7,25,34,-21,-2,-2,-6,-2,-20,4,-11,7,26,13,-2,7,26,4,2,0,22,5,1,4,-19,17,9,6,-12,-3,12,-5,-40,-7,-13,-12,10,1,-13,-19,-12,15,20,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,5,6,19,-4,-32,-9,-19,-9,-7,-5,-13,-15,-9,-9,-9,1,2,17,-13,24,-6,-10,-49,-2,-11,29,7,-10,-23,4,8,-7,-17,-16,532,27446,27029,27055,27075,25934,-27907,-25951,27904,25981,-26833,26839,-26831,27378,-430,8,23,28,8,15,19,-7,0,-6,25,-18,3,-2,4,-7,13,-5,11,30,-8,-19,17,-13,26,10,-6,-24,-6,20,-3,52,2122,3030,3010,3031,2874,-3131,-2888,3106,2872,-2415,32128,25732,31751,28678,27607,-29642,-27594,29638,27573,-28495,28447,-29350,29946,-470,45,-18,11,-28,16,-31,1,-18,-17,-5,10,14,-20,10,40,-5,-17,1,0,7,19,16,3,29,-9,3,24,-30,-24,17,10,77,-1,12,-31,-25,3,-2,-7,-25,-6,-27,9,-21,22,-32,-1,-12,16,-7,-16,8,-12,15,-9,11,-11,2,3,7,26,-9,0,20,24,4,14,10,2,-17,0,23,2,-17,4,-10,-1,21,21,7,-12,7,1,-23,-6,8,5,0,9,17,-17,9,13,13,9,-8,-18,-12,5,31,13,-16,15,8,-1,-18,-1,-1,4,-22,28,13,9,34,-18,2,0,-3,1,-5,-11,-15,-6,19,-6,-8,-5,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-1,-26,18,-10,-5,5,3,-20,-7,-10,-4,3,22,11,-1,-7,-12,2,4,16,24,-19,4,-9,12,-8,-10,-19,-13,10,5,5,-25,-6,524,27481,27041,27050,27057,25976,-27886,-25988,27914,25973,-26821,26822,-26815,27405,-405,0,-12,25,-3,-15,12,-4,-2,-1,-31,-11,-22,-36,-4,7,11,19,-17,-1,-43,3,21,3,-20,-14,-6,6,18,-2,0,-25,-1738,-1733,-1724,-1767,-1918,2073,1880,-2065,-1934,1784,-12333,-8185,-12196,-10102,-9755,10479,9760,-10488,-9734,10034,-10064,10085,-10306,176,4,5,-2,31,-8,0,-17,-13,-30,28,37,9,19,24,33,18,-11,29,-13,13,-5,53,18,-14,20,10,-17,23,-1,-4,-5,-12,20,-17,21,2,-30,-1,-10,-5,8,-18,-24,1,4,7,-6,-6,1,10,-11,14,10,-25,-5,0,-12,-12,-3,-20,7,15,12,-13,3,-3,-27,19,17,3,15,2,-4,12,-6,-12,18,-3,-26,0,-1,6,12,-8,-5,5,5,1,25,-15,-8,28,-20,17,33,12,11,6,-3,-10,6,-7,3,6,8,-7,10,9,11,18,3,26,10,-22,18,17,31,-16,-8,-8,9,-22,6,-38,5,-5,24,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,18,-9,-18,-5,-5,6,-20,9,-23,-20,-16,-6,3,4,3,7,24,-3,29,30,-23,3,-9,5,-5,36,0,25,8,20,38,17,-5,-3,544,27490,27054,27070,27060,25973,-27915,-25964,27933,25981,-26815,26818,-26820,27372,-427,-11,-11,-8,-3,21,30,-2,2,5,-14,-5,29,33,-7,8,3,-11,-10,35,46,14,31,11,17,18,-5,-18,4,8,-8,7,-920,-887,-869,-897,-871,954,857,-985,-2014,2024,-3252,890,-3258,-1116,-1161,1195,1095,-1223,-1131,1165,-1149,1183,-1188,25,-3,23,12,-12,12,5,3,24,-24,13,15,-44,0,19,-10,-5,-12,18,26,2,10,5,5,19,-5,23,32,-25,-19,-14,28,-21,-14,1,26,-16,0,-7,8,-12,3,-3,5,-2,-7,-5,14,-7,17,31,23,17,17,20,12,-33,11,-22,-7,7,2,14,-18,-16,-16,1,-2,13,-7,-3,-8,-20,-13,1,20,9,17,21,23,-28,9,11,-10,12,3,-4,26,26,16,-2,-5,4,-32,-5,-1,-2,-13,12,4,25,-4,-16,26,12,-1,-26,2,2,-8,-11,-3,18,-3,14,4,-1,-20,-16,16,-23,-8,7,5,-7,2,-11,4,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,1,9,-15,-16,8,-4,-16,10,6,8,0,8,7,-16,7,18,-12,-7,-5,5,9,-21,-14,11,30,-1,3,-9,-12,20,-11,-12,-13,-6,512,27494,27056,27048,27071,25979,-27905,-25978,27896,25966,-26830,26847,-26809,27367,-440,8,14,-5,16,-14,31,-7,20,-9,-5,-11,20,-19,9,7,5,25,-1,-10,21,-5,-13,-38,4,-15,-1,8,-5,20,8,69,2859,2859,2819,2828,2740,-2946,-2688,2886,2674,-2181,-32035,27413,-32701,30051,28922,-31039,-28916,31050,28919,-29826,29870,-29824,30451,-468,-21,-18,9,9,-14,6,2,33,-38,-49,-5,1,-16,-9,-9,-18,-10,-24,-34,-12,6,-16,6,50,-17,14,5,56,5,15,-16,-8,22,10,32,0,-29,12,-16,-3,-3,25,-21,23,-8,-10,8,6,9,-10,-9,15,-1,-7,19,-5,-18,-8,-24,-20,-17,-11,-8,3,-2,-12,-10,36,-8,21,9,-9,-8,-15,-4,-25,5,-1,20,-13,-33,31,3,-23,12,14,-7,-16,-21,41,-3,-22,-6,23,5,-2,-9,-6,-2,-7,-13,-4,14,-13,19,16,21,13,-11,16,-5,-1,1,12,6,4,-1,21,-6,-5,-4,-32,-22,19,-20,3,-20,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
