-256,-39,-31,29,-30,0,-19,-8,16,-10,3,4,-29,0,-21,15,-27,23,-13,-9,-31,0,-12,3,15,-16,-3,-9,5,19,10,28,2,10,-2,538,27486,27048,27059,27038,25945,-27937,-26015,27898,25953,-26809,26856,-26818,27375,-467,-5,3,10,-20,-1,15,-12,-4,20,3,16,-9,-49,18,24,-17,5,4,16,-11,12,-16,-7,-20,-2,11,-4,11,-35,-42,1,-114,-95,-112,-104,-75,88,81,-98,-81,692,29402,29166,28924,29060,27967,-29987,-27914,30014,27911,-28861,28824,-28818,29453,-436,-6,-2,-26,16,31,-2,38,13,6,14,-25,-12,18,16,12,18,10,-5,-19,-6,-16,-11,-21,-22,-11,26,-43,2,-14,-24,10,11,0,-25,2,4,-11,13,29,-13,23,27,23,1,32,40,-1,20,-11,-1,-8,-16,-8,6,-21,-8,-6,-2,-5,-10,-5,-25,-11,-9,-7,-42,-14,-23,-23,0,7,6,3,-12,-11,-15,14,0,28,9,15,-4,-7,-2,-23,-2,3,2,-23,-24,-1,26,17,-6,7,2,8,3,4,2,-47,-14,22,-18,0,3,-4,10,-9,0,-29,-29,-7,1,9,2,-14,6,-3,-13,-6,-19,19,-8,0,36,-9,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-10,-16,-18,0,8,0,-4,-10,-7,-6,-3,9,-8,-19,-2,12,3,-3,-14,-15,-7,33,-14,-8,-12,-17,-14,-2,-1,21,-15,-27,4,-12,525,27486,27059,27058,27085,25951,-27927,-25969,27906,25972,-26797,26814,-26839,27366,-432,4,-4,13,-6,17,-10,-6,14,1,3,2,-10,-11,-14,29,2,7,14,6,-12,-21,4,6,-25,7,8,-6,-10,-25,-2,-5,-136,-116,-104,-113,-112,57,103,-75,-101,727,30593,30363,30148,30252,29015,-31160,-28991,31187,29025,-29953,29946,-29948,30580,-488,18,16,22,16,12,-9,35,-31,16,-50,-1,11,2,48,42,4,23,-1,-19,-12,-2,27,24,-32,-17,-5,-2,-24,-26,5,-32,8,4,-38,-13,-1,-20,-11,10,-18,9,-10,-10,0,7,9,-22,-10,3,-7,-24,19,27,21,-16,-1,2,-12,21,13,-21,-8,22,-6,23,8,-7,31,-5,-16,9,-1,18,11,-12,17,10,9,15,8,17,5,8,0,25,13,8,-18,-20,-4,1,7,21,29,3,-4,-5,-3,20,-26,16,-10,8,2,1,31,-4,-3,-8,1,-3,-1,-12,20,2,1,-1,-16,25,-6,12,-24,-26,-15,17,16,-7,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-25,4,22,20,-51,20,-8,-2,-22,-31,-5,-14,-2,-13,-10,10,-12,-9,24,14,-25,-6,-12,8,14,-22,-1,7,-27,-26,-20,-28,-6,24,542,27477,27033,27046,27076,25952,-27909,-25982,27880,25956,-26831,26841,-26828,27355,-426,21,5,4,-21,-13,1,-2,-23,-39,-6,-28,-6,34,22,-27,6,3,-23,23,12,-3,-35,18,16,6,18,-3,20,-8,9,-12,-102,-100,-43,-106,-59,120,120,-88,-104,663,29330,29109,28878,29002,27804,-29901,-27823,29913,27823,-28706,28731,-28728,29326,-454,12,18,15,2,-6,-36,-4,1,23,-2,-4,7,0,-3,8,-27,24,-18,5,20,5,29,-3,7,-53,17,2,19,9,3,-9,-34,-5,-10,-26,-34,5,0,-3,27,13,21,6,-37,-24,-23,-5,2,13,12,-17,-6,4,-13,9,-12,-38,8,-14,8,-13,-2,3,5,-14,-34,3,-27,-2,-22,-9,5,-4,5,-27,-23,23,5,2,23,4,-4,-11,2,0,-6,-8,-16,-16,7,15,-3,-42,-16,-5,-11,38,-21,-4,-4,-16,2,-13,15,28,-7,-7,-2,-2,4,-11,32,-6,2,-28,-9,0,-1,-8,-23,7,-20,-31,-15,21,9,13,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,19,-14,13,3,-14,-8,-23,2,9,8,-8,-4,-36,18,-2,5,-8,-9,-13,2,12,5,2,5,25,6,-8,-6,6,16,20,-4,14,41,543,27472,27076,27045,27040,25988,-27929,-25980,27912,25944,-26801,26830,-26802,27345,-403,-15,7,-35,-7,-8,0,-4,26,-1,32,-17,13,2,-4,4,-7,21,-12,20,-14,16,3,-3,-12,-2,1,17,5,22,-13,-13,-90,-81,-75,-37,-82,68,75,-115,-110,608,25737,25496,25336,25399,24353,-26218,-24365,26229,24412,-25178,25145,-25198,25695,-408,-8,6,-4,4,-11,-15,22,16,14,22,1,-12,0,-1,-10,-11,7,-14,-11,14,-24,-30,-21,-16,-44,44,-12,-8,10,2,-21,-31,-18,-8,2,-1,20,-7,-13,9,-5,-19,-20,-5,8,-12,-5,-6,10,-1,5,4,-12,-11,11,-32,-12,-12,-24,-13,-8,-12,1,-2,-11,10,6,8,1,-5,-31,1,-5,7,23,-25,-21,0,13,7,9,20,27,-16,17,2,-6,13,3,-24,2,-11,-5,9,-18,2,-18,8,-4,18,9,8,-3,-10,8,-9,-5,5,-8,0,14,-28,7,13,16,-23,14,3,22,-17,-14,7,4,4,-11,15,-10,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,15,-8,8,-5,-5,-4,0,-14,-15,3,1,-16,26,-17,-21,2,-20,-11,-18,-11,-17,-9,2,-25,-15,-6,-1,10,19,15,-21,-2,-14,-27,536,27512,27034,27046,27055,25963,-27907,-25975,27919,25962,-26810,26840,-26847,27360,-409,9,-6,26,-5,15,-6,-26,-2,6,6,-34,36,18,-3,-2,7,-13,-28,-6,21,19,9,23,3,6,3,16,24,-4,-11,25,-81,-71,-87,-73,-56,72,73,-66,-59,418,20154,19878,19699,19811,18990,-20461,-19056,20440,18979,-19683,19631,-19655,20061,-302,1,-18,33,26,-16,1,-26,-6,-40,3,-6,25,4,29,-1,-3,31,-12,-6,32,-2,-9,0,-48,16,10,9,-21,-16,7,-2,0,21,4,17,-26,6,3,18,27,15,-10,-16,-13,1,5,4,-9,11,17,-21,-1,-12,-6,-8,1,-4,20,27,1,8,18,-16,12,-10,-9,5,-17,2,-8,-27,-12,7,-1,-15,15,13,-23,3,-28,-17,-11,20,-2,1,11,-10,8,-1,16,16,9,4,1,-9,-24,26,0,-42,5,-2,7,2,-31,19,-2,-13,-32,3,-2,-1,14,-3,-25,19,9,-14,7,27,-4,-20,20,-11,-7,7,-3,0,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,0,14,-2,-8,5,1,-18,12,6,3,15,-6,-15,-19,1,-7,-1,-2,2,4,-5,12,1,5,-9,8,-18,-5,-4,-5,-6,26,-15,-20,527,27482,27070,27061,27065,25934,-27926,-25970,27905,25982,-26835,26796,-26853,27378,-431,13,-7,5,1,23,4,-23,-7,-21,-3,0,22,19,11,-2,-13,6,13,-6,2,-20,-10,-3,-19,-27,-8,4,-11,17,-12,-4,-75,-34,-34,-68,-60,59,53,-56,-42,286,12882,12782,12675,12726,12248,-13009,-12116,13011,12093,-12479,12529,-12519,12773,-194,-3,3,-27,-9,-16,4,7,-18,11,11,8,-27,-35,22,-16,22,-6,15,13,10,-39,-3,6,-46,-8,13,-16,-16,10,12,2,-4,-7,22,-2,-2,-13,5,-7,19,13,5,-6,-9,0,9,-3,15,-9,-11,29,2,-1,-1,4,-18,2,-4,7,11,-7,-13,32,-14,-37,-6,-1,4,-11,23,4,-4,15,-23,-8,24,-16,-8,-8,6,3,24,-29,12,-12,-1,-28,12,-16,11,-19,3,21,20,-21,-26,13,2,6,24,2,-13,-28,-10,-2,0,-39,-1,-30,-13,-26,-7,-25,-8,6,-11,-8,-30,7,-17,2,-12,-43,-22,1,10,18,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,-15,-15,7,-6,2,-8,-6,-5,25,-2,10,-4,1,-49,-20,-8,25,7,11,-8,1,-7,18,-28,25,-11,5,-12,-15,11,1,5,10,-11,557,27505,27054,27097,27042,25952,-27920,-25991,27893,25967,-26831,26808,-26830,27391,-420,-13,-23,11,-10,1,-6,14,3,-16,26,-25,-20,8,4,0,-16,-41,29,-5,-1,3,35,-17,1,-6,13,-18,5,6,12,-29,-1,-15,-24,-13,-13,31,43,-40,-47,101,4565,4554,4529,4547,4369,-4710,-4350,4672,4240,-4388,4394,-4392,4428,-67,-5,9,-6,-14,41,-8,-37,-20,29,-6,-7,-28,23,4,21,-13,-5,25,29,28,16,-33,21,-10,-21,4,6,-62,-9,-13,-6,-14,-25,-14,14,-4,-13,27,-17,6,3,-8,6,-25,15,-34,-11,13,-8,5,-17,-20,-19,1,-4,-4,4,4,-13,15,-5,-15,5,-3,4,10,2,7,-18,25,-29,17,-14,21,8,9,-29,-24,-15,6,3,-9,-29,19,-18,-3,-17,3,11,-3,16,-20,-7,-6,14,-12,-22,-24,-19,-2,9,-33,-9,-5,-5,6,5,13,-19,36,-5,10,-3,5,12,-1,-9,6,-9,6,9,-19,-9,11,20,-31,20,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,0,-13,19,-21,13,-6,31,8,3,-7,19,-9,5,-6,-23,2,10,15,14,-19,1,10,27,3,-12,6,21,1,30,20,-11,-20,-11,3,546,27473,27054,27083,27052,25964,-27902,-25961,27878,25964,-26829,26797,-26806,27376,-441,2,-3,-16,15,-11,18,-11,-37,3,0,-15,-18,-2,7,-2,16,17,33,13,-17,-14,-29,14,17,18,-8,-31,-15,-28,-10,-16,20,3,11,-6,-16,5,4,-10,-14,-94,-4051,-4017,-4027,-4009,-3847,4139,3828,-4138,-3807,3982,-3994,3921,-4200,3,-12,10,-6,14,15,12,-37,0,18,0,-18,12,6,-22,-20,54,-17,-1,-25,11,39,-8,16,19,12,-17,9,18,1,-56,6,-11,-11,-6,-3,10,-3,-11,17,-17,3,-35,-15,1,-8,2,-5,27,2,13,-9,17,-18,-25,-7,-3,-13,11,-53,35,10,-23,-5,-11,-6,-4,-14,9,-1,-8,-7,1,-14,7,-24,-11,-5,-1,1,0,-7,-1,23,19,-15,4,-7,19,5,-1,30,-31,9,-15,-6,24,0,14,-2,11,-8,-1,-8,10,-13,12,2,-16,-4,-28,-14,-3,22,-5,21,33,-14,20,5,-1,-7,-1,5,-18,-12,-13,9,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
0,-33,-12,-14,28,19,-4,25,-23,22,0,9,-30,6,-21,-3,-7,-9,-5,0,-3,-10,-8,-7,-6,7,12,-14,3,-2,-28,-12,-13,-4,-9,543,27491,27053,27053,27069,25950,-27934,-25959,27878,25955,-26858,26856,-26808,27395,-421,-6,6,-8,-30,-13,0,1,4,11,11,-41,5,-10,-14,27,-1,-6,12,9,10,-21,-25,-24,6,-2,4,18,-7,15,7,28,41,12,59,20,47,-32,-53,19,36,-256,-12368,-12285,-12213,-12230,-11689,12591,11762,-12594,-11755,12164,-12165,12157,-12345,200,12,-10,1,-3,-29,-7,-24,-13,5,6,1,13,-9,-1,10,15,21,-32,-10,3,18,-12,-1,10,-22,11,10,14,26,30,0,17,3,2,11,-14,19,-28,-8,-1,3,-26,3,1,11,-9,8,-18,14,10,-23,-16,-8,-4,-4,-19,-13,-12,6,-2,-19,-5,10,2,8,9,-11,3,-15,6,-5,15,21,30,-1,-25,9,-21,4,-26,7,-11,-27,9,17,10,-8,1,0,-14,-12,17,6,26,29,24,9,-15,-3,-4,-18,-4,-9,15,6,1,-8,-2,-8,-3,-10,3,5,-13,1,-17,14,-17,-20,-3,-9,-1,-5,4,-28,9,6,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
-256,2,-1,-3,-7,2,9,-3,-11,15,-1,-19,-12,1,33,-1,8,11,-19,8,11,0,-27,-4,-12,13,13,16,1,12,-15,-3,19,-8,4,530,27478,27047,27042,27018,25982,-27918,-25969,27906,25974,-26834,26818,-26801,27384,-444,-6,-18,3,15,16,14,-20,8,1,-29,13,-31,-9,-18,1,28,5,-25,12,5,-48,1,-23,10,15,18,14,-14,-18,-25,1,66,64,57,46,85,-78,-64,67,67,-488,-19716,-19534,-19425,-19485,-18741,20088,18731,-20114,-18643,19330,-19343,19328,-19751,287,9,-16,35,15,4,25,26,8,-7,-35,2,-10,14,-5,19,-1,-18,-18,4,-6,-19,25,-24,9,31,-11,-3,21,1,-25,-46,-19,11,-8,-2,-17,20,3,-11,1,12,1,-10,-19,-18,8,-12,2,-16,12,9,-23,-24,-2,-16,-23,11,-13,-29,-20,-30,-5,-2,3,4,9,12,-5,-1,-9,-22,21,-6,5,1,3,-14,-13,17,-7,6,-7,-15,0,-7,9,16,-11,-27,5,-16,-8,-13,-22,-12,5,-7,-10,-26,9,20,-20,-1,3,-21,-26,8,-27,19,27,-3,-14,11,0,-13,-11,0,19,11,1,-12,-27,-1,13,4,-16,-11,-1,-1,-2,-1,-2,-2,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-2,-1
