-256,-4,-4,22,6,-11,11,-3,7,13,6,9,-13,-25,20,-3,10,-8,-19,-28,15,-1,23,1,-1,-1,-5,-9,7,-3,4,10,-11,-1,4,20,17,2,8,10,13,-3,-226,-25079,-25187,-25189,-25197,-24695,24955,24657,-24981,-24704,24488,-24478,24468,-24701,-92,-4,17,12,21,-6,22,9,-9,-15,-2,16,12,1,11,1,-4,32,-13,-23,19,-11,-17,1,0,-587,-633,-660,-651,-620,600,599,-620,-638,430,-19350,-18280,-19483,-18824,-18468,18692,18499,-18688,-18507,18266,-18299,18316,-18513,-108,1,30,-13,-7,-12,-13,5,8,-25,21,-21,6,30,6,-12,18,-62,-11,25,8,11,-19,-2,3,5,12,21,-17,-9,10,6,-10,-13,-26,9,9,-15,21,8,13,-1,12,-2,2,-13,16,-14,6,-1,-6,2,-38,21,-8,-3,1,-28,-9,1,-10,-12,-17,-31,21,31,-4,4,-5,-12,-14,19,0,-1,6,4,5,6,9,9,-4,-4,-17,3,-1,-11,8,6,-11,-15,-1,-1,4,-7,-3,0,-2,-1,2,-20,26,14,18,-1,-1,15,3,-17,8,32,22,2,-19,18,-2,-4,11,-20,-13,-3,19,2,9,7,3,22,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-256,10,0,4,-20,5,10,0,-7,-4,-3,-6,8,-8,-6,-14,18,-17,-12,-10,3,-4,25,22,1,-4,-8,8,27,-14,0,3,-19,-17,15,-4,-4,15,2,-14,-22,16,-237,-25074,-25178,-25216,-25184,-24672,24944,24706,-24940,-24705,24448,-24478,24475,-24670,-110,-11,-10,-14,10,4,-14,-9,9,-3,-4,-9,12,-18,-22,10,3,-17,-26,-28,-25,-27,7,-6,23,-629,-652,-602,-607,-586,632,607,-648,-619,392,-19372,-18219,-19466,-18898,-18532,18664,18485,-18682,-18474,18349,-18344,18315,-18475,-78,-46,4,-2,3,9,-32,21,33,25,25,-7,-2,-35,-18,5,-25,-6,19,-40,-2,-19,-17,6,13,7,-43,9,-32,-4,-15,-3,43,-15,-49,-15,35,4,-13,-21,9,-16,6,-9,-19,-6,6,2,5,13,5,-31,-15,-1,-35,7,-4,1,-3,14,5,11,0,17,26,1,-4,2,12,0,2,3,-18,-2,-1,16,-4,-15,-11,-1,-13,-1,-11,-5,-18,-4,2,15,4,8,-1,5,-12,-24,-8,2,-9,9,-2,-2,-19,-3,15,-8,13,-29,-13,4,-3,-16,-9,-16,-8,-23,22,1,-41,23,-7,11,-11,-1,-6,-4,0,14,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-17,-1,5,-21,8,-10,-52,1,23,-34,-7,-7,8,-37,-2,7,6,2,15,9,-12,6,11,-7,-22,-23,-1,24,20,18,-3,-10,-19,-6,-18,-9,13,12,-20,-12,-14,-250,-25058,-25204,-25198,-25193,-24715,24957,24698,-24956,-24698,24481,-24458,24475,-24700,-103,-1,-11,2,8,3,-3,-12,-18,11,-31,-4,-19,11,-25,9,-34,1,-26,3,-11,-31,-4,-27,-37,-624,-616,-642,-623,-631,615,622,-627,-597,412,-19393,-18271,-19510,-18879,-18495,18713,18473,-18682,-18485,18333,-18301,18335,-18480,-41,34,-1,37,-24,-8,36,-24,-27,-1,27,16,19,-14,-1,-12,16,-33,-13,-3,-6,-39,14,-1,-10,22,-39,-18,-7,-16,-37,26,-45,4,3,17,-5,6,-4,-9,34,-3,3,18,-34,5,10,6,11,7,-3,-1,-14,-9,-28,-11,-7,7,13,-2,0,0,7,15,-12,-29,1,-32,3,-21,7,11,13,10,-14,-6,9,22,12,-6,6,2,6,1,20,-18,-15,0,-30,-37,-3,2,11,-17,29,-8,6,-12,14,-17,3,24,19,20,-13,-6,0,-20,17,-1,-34,-16,-17,-15,17,10,11,-6,-1,11,-16,-11,-12,-6,9,12,25,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,14,-10,3,-2,7,4,-18,-24,-19,1,-11,2,27,17,-21,-17,-29,-5,-11,-15,-13,17,5,16,-15,-8,-12,-23,-10,-7,-16,-11,-19,-18,9,6,-9,4,-15,-8,-254,-25059,-25193,-25216,-25180,-24725,24955,24709,-24956,-24674,24476,-24461,24467,-24708,-130,-12,-10,5,-21,-13,7,2,1,9,-22,-5,5,-20,-2,-16,4,27,-19,-5,11,-8,25,-1,-37,-630,-641,-628,-621,-647,599,636,-639,-628,411,-19363,-18235,-19488,-18881,-18506,18690,18470,-18734,-18534,18304,-18360,18285,-18484,-91,15,-11,4,30,4,-11,-10,-14,16,5,-14,18,-5,-8,-14,-5,-8,-31,-6,-18,-9,-5,25,-51,-38,29,28,8,-19,-38,14,-5,-1,-5,0,40,-13,-5,-7,19,5,-10,15,-5,5,22,0,-28,-2,-20,10,5,-8,-17,-13,4,-22,5,23,5,-1,-7,9,21,25,-11,17,11,-28,-2,1,-13,0,-5,12,4,-18,-18,-15,-14,7,-22,-10,-21,-3,-4,-6,-12,-11,-8,10,13,-10,-10,3,-9,14,8,-16,26,-27,1,-14,-11,-27,2,6,22,0,-9,8,-14,-6,2,0,-20,6,9,14,10,-17,-5,35,-10,-20,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-256,15,5,8,-20,-12,29,24,-6,3,8,9,-2,-2,-3,24,24,-10,2,-8,-24,-12,-20,-15,-26,-4,-5,12,2,-4,-16,10,-28,17,4,-3,-3,-3,5,-1,-11,2,-252,-25073,-25204,-25195,-25191,-24709,24967,24692,-24980,-24691,24466,-24462,24498,-24697,-99,-15,-6,1,3,8,-36,8,-2,11,-17,13,22,-13,-6,-4,-3,-10,1,9,-36,-34,-47,-30,-55,-582,-627,-642,-640,-605,585,595,-597,-607,420,-19390,-18207,-19498,-18864,-18481,18698,18484,-18687,-18479,18355,-18328,18288,-18506,-53,-14,26,31,8,-19,3,9,29,39,0,37,-17,-24,-15,13,-3,21,-6,13,6,-16,-1,9,-6,2,-21,5,2,-15,6,-13,40,1,0,9,-14,-19,32,-35,0,-3,-1,7,7,20,-36,-31,-26,-6,-18,13,-15,9,2,-6,6,-14,12,6,5,-9,16,-16,23,-5,-5,1,-3,-40,-9,18,-7,-11,-22,9,21,16,5,-20,-4,1,-20,13,-4,-6,1,-4,-31,3,-15,0,-6,-8,8,-2,-3,-32,-8,2,14,13,-33,9,15,14,-25,-13,-4,-7,-8,20,11,-2,2,6,-9,6,-6,-7,-8,6,18,-11,-15,7,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-19,-25,15,7,-8,8,14,4,21,-2,-3,13,6,7,-11,38,3,18,3,13,-5,5,-4,11,22,-14,-2,-1,-28,-18,-2,13,-7,-14,-14,-1,-25,0,-10,2,1,-242,-25065,-25188,-25174,-25196,-24686,24963,24678,-24934,-24715,24482,-24469,24456,-24707,-129,-20,4,-2,-10,-19,17,16,-21,11,-11,-15,5,-64,15,-12,10,-9,-8,-34,-18,-11,-6,-3,-13,-611,-620,-618,-620,-651,621,646,-650,-649,426,-19377,-18286,-19484,-18868,-18470,18685,18484,-18642,-18497,18327,-18355,18316,-18487,-109,26,-13,3,5,-27,-15,10,-6,-13,7,-25,13,-18,-8,-8,-32,5,23,-8,44,-13,-27,-14,-15,0,10,-32,-4,-8,-11,16,16,-28,4,13,-9,-15,-20,-11,23,9,-17,16,14,-7,-1,29,-5,-10,23,26,-4,1,3,-1,15,-4,12,19,-2,-1,-4,-25,-9,15,-2,-44,9,-7,-1,-10,-15,-1,7,5,-4,-4,4,2,-13,-28,6,-13,15,-2,27,14,-20,21,-22,6,0,-9,-18,16,-3,11,-16,6,-13,-16,3,2,-6,2,-9,14,-3,6,11,-6,-16,-8,7,-6,12,4,-15,0,-2,9,0,22,-1,1,4,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-7,7,-25,-10,-2,17,-11,17,1,26,-20,-1,-15,46,11,-7,6,-1,-5,1,-17,-5,1,-7,-5,-23,-8,18,-17,4,-31,8,-11,26,14,4,-14,17,-31,6,12,-246,-25085,-25173,-25191,-25191,-24694,24941,24678,-24977,-24672,24482,-24466,24480,-24721,-105,-11,6,-19,-7,-15,-42,-16,9,-9,5,-6,8,10,-4,30,-13,11,-12,-5,-13,-47,-38,-21,15,-650,-625,-612,-600,-609,640,618,-655,-638,382,-19413,-18251,-19512,-18863,-18464,18710,18465,-18693,-18502,18308,-18347,18315,-18523,-100,5,-6,-22,-23,3,10,5,11,2,-16,10,5,18,3,5,51,-20,-17,38,18,8,1,5,-26,-34,11,7,-23,-7,13,-37,16,15,-50,-15,-16,-5,7,4,-6,-12,-33,12,10,2,-9,28,-13,-11,10,14,-31,-2,-1,6,18,-9,8,-10,-12,-14,-5,15,19,-20,2,30,13,-4,15,4,19,4,7,21,0,-20,31,12,-3,22,8,9,6,3,6,7,4,-13,8,-4,1,11,15,-5,-10,-18,-6,-28,22,-31,-14,6,4,13,-11,-9,-7,-3,3,1,4,-6,-10,-13,6,-17,-36,-29,3,-24,14,4,6,2,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2,19,0,21,-12,15,15,16,-7,-21,13,21,13,-12,4,-2,-4,32,0,2,6,10,2,0,-8,-3,-7,-27,-26,-5,-6,0,18,-5,-4,-14,-1,4,17,4,-19,-248,-25081,-25224,-25189,-25206,-24680,24967,24678,-24950,-24719,24475,-24472,24445,-24711,-131,-10,-6,8,-18,-3,5,-16,19,42,6,-10,14,-31,-17,8,8,-16,5,19,12,6,-15,-15,-8,-626,-656,-611,-605,-628,629,646,-620,-612,436,-19403,-18210,-19486,-18825,-18476,18662,18470,-18685,-18487,18330,-18331,18321,-18470,-91,3,10,18,-8,-11,-6,-12,-26,22,0,55,14,21,-41,-7,0,19,-8,-6,-28,14,-3,-31,-6,21,-2,-8,-17,-5,9,-7,44,-33,-27,38,6,12,-9,-6,-18,-3,19,0,-22,3,15,19,-26,14,13,-8,4,12,-16,11,-19,-30,-4,17,-22,-6,-15,-5,-12,-16,29,23,-5,-13,-1,18,-22,-11,5,-9,4,-17,-18,-1,-6,0,-1,-14,16,-3,1,15,10,-3,6,5,-7,25,-17,21,2,-4,-16,-10,-9,9,11,-12,12,3,-13,11,-17,-12,1,-1,8,-7,2,-2,1,-2,-6,1,-19,5,-16,0,-6,5,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-256,3,2,-5,9,-7,-10,-7,19,-10,4,-19,25,-2,-11,14,-28,-11,-12,17,-7,-8,-2,-13,19,19,-2,5,-16,-12,4,3,-10,-6,-17,-8,13,-11,-18,-4,-6,-14,-230,-25069,-25230,-25196,-25198,-24730,24957,24695,-24966,-24700,24493,-24458,24458,-24744,-125,2,-20,7,24,-21,-30,-4,-29,10,9,5,-14,28,39,8,39,17,18,-19,-5,-11,24,-10,0,-629,-652,-623,-630,-633,653,595,-635,-635,418,-19370,-18217,-19503,-18858,-18502,18720,18484,-18691,-18508,18355,-18337,18318,-18534,-92,-15,-7,23,-54,23,-13,-5,41,-33,-13,21,-11,5,-17,-34,-45,14,40,20,2,0,-34,-20,-6,2,-2,7,-23,18,-5,21,-19,25,-9,27,12,-4,22,8,-3,10,5,-1,2,-6,-14,-7,10,-5,-15,6,-2,-7,-12,-24,-1,12,10,4,11,5,-2,-8,27,27,1,32,-5,0,-26,-14,8,5,9,0,0,-21,0,10,16,17,8,-12,22,-14,-35,9,17,3,31,-12,-26,2,8,-31,-1,-1,7,-9,-17,-12,-21,11,-6,0,0,4,-5,6,-3,-4,18,19,9,11,-11,3,8,-16,-10,-7,9,-29,-14,-24,-7,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,37,-3,-5,-13,6,23,-9,-2,-4,28,2,-12,1,-2,-28,30,1,-15,-15,-3,14,13,-2,27,2,-2,-14,-4,8,-15,16,20,-27,18,20,-5,-8,15,-8,10,-258,-25087,-25168,-25167,-25175,-24700,24965,24712,-24969,-24697,24463,-24464,24479,-24710,-124,-14,-1,-24,25,36,6,4,-14,13,-30,-40,-26,5,-4,-12,-23,10,16,-29,10,-12,-27,4,-27,-627,-626,-637,-599,-601,636,642,-631,-625,463,-19394,-18213,-19456,-18907,-18505,18666,18472,-18664,-18513,18323,-18341,18308,-18483,-102,-8,-14,-6,-44,4,13,-4,42,-26,9,6,-2,-84,-18,-6,0,-2,-19,31,5,-23,47,7,2,-4,-4,-33,-51,-36,-6,16,22,31,-40,5,33,28,-4,-29,6,-21,18,-8,-13,17,0,-25,22,-26,10,10,17,-11,7,-21,19,10,-6,13,-19,7,7,-3,24,-5,0,7,-28,18,-6,15,-20,4,29,-33,5,13,16,-11,-20,10,13,11,4,-7,-5,10,13,13,-14,5,-4,8,14,3,-5,-6,0,-15,-26,2,-1,2,11,-7,2,4,9,-21,36,-12,2,-17,20,3,-9,6,6,-6,-12,3,15,-6,13,-12,-8,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
