-256,29,4,-4,-5,-20,15,11,7,13,-2,-4,32,4,-10,-6,-1,-1,2,-6,-2,14,-1,5,-11,5,17,-12,20,20,5,26,3,6,-13,22,24,9,-8,8,-1,14,13,-9,-18,-42,-27,1,27,47,-35,-31,39,-10,12,-22,3,-22,23,39,5,-4,-38,-14,20,18,31,20,-27,-15,15,-9,14,-5,12,-16,-9,0,9,0,-17,83,70,71,107,61,-57,-65,71,93,151,22926,22870,23016,22954,22537,-22724,-22514,22710,22510,-22296,22267,-22290,22521,96,15,8,5,43,11,-5,-39,16,39,-21,12,-27,-2,19,25,-18,-27,7,6,28,-24,12,-17,45,30,14,21,18,-22,13,-72,12,-16,-18,42,11,-22,4,0,-15,26,-3,-6,9,-17,-2,-4,22,-10,-12,-2,-6,4,5,3,7,2,38,-9,0,14,-22,8,36,18,-2,-12,4,5,-14,-5,27,3,16,-4,1,3,-5,1,16,-1,-5,-7,20,-3,6,-11,-7,7,2,10,11,-6,-29,-12,-3,-12,34,19,13,17,1,14,17,17,-20,34,-4,-9,8,31,3,10,28,-9,3,28,-4,3,12,25,16,3,-3,6,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-256,25,7,-8,-9,7,-7,33,34,1,14,1,-5,-11,18,-8,-14,19,7,22,18,20,4,22,9,40,-4,0,31,8,13,9,8,6,-9,5,9,18,-5,14,-3,25,-15,-38,-31,-30,-35,-1,48,31,-49,-42,65,-48,-1,-38,-5,0,9,-5,-6,7,-22,14,18,1,15,16,0,-14,2,4,15,-3,-25,11,12,30,22,30,14,46,102,51,103,108,-34,-65,78,118,122,22912,22846,22992,22972,22495,-22733,-22475,22749,22525,-22263,22324,-22257,22536,104,14,-45,0,24,16,4,5,-20,-1,35,-6,-26,-6,-9,27,-10,11,-35,15,39,26,16,16,0,20,-33,28,44,20,37,-8,-36,42,-4,-3,6,-1,21,6,-3,-1,-7,2,11,8,-2,8,5,-17,15,13,14,15,-14,-14,-7,-9,1,0,-5,6,5,9,32,8,12,-4,4,30,29,14,18,-2,-20,11,-8,26,-5,-30,18,6,-1,-4,18,16,20,24,-12,32,11,13,9,-7,-7,-17,20,-9,-19,-8,21,-4,-7,10,5,-1,3,-15,11,1,6,10,-17,9,13,19,-2,-12,1,5,7,10,-7,7,-4,6,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-256,5,22,-3,17,-7,23,-10,-2,-29,-1,-7,43,-18,5,6,21,6,3,-16,-3,-3,-1,20,-9,9,-14,-19,-15,-4,0,6,19,-8,-1,13,13,9,-18,-11,-17,7,8,-29,-39,-23,-21,-24,35,48,-11,-28,45,-36,44,-21,11,7,-5,10,-28,7,43,-13,-9,-16,-11,11,21,16,32,1,-3,7,26,-12,-11,-37,-19,10,45,43,54,92,71,58,-35,-5,95,86,149,22884,22854,22987,22938,22466,-22727,-22478,22733,22485,-22268,22245,-22304,22501,104,1,19,-9,37,-9,-38,-10,20,5,-29,40,19,6,-8,-33,32,-11,-11,20,20,27,-30,16,19,15,0,3,-36,-2,-31,2,14,-17,-4,-1,24,-5,-13,27,17,23,-24,-17,7,3,6,-9,-4,13,20,-9,8,11,7,29,13,6,7,10,22,25,7,-5,0,35,-14,-26,9,-8,9,10,15,35,-30,-5,5,-15,-9,-22,-6,8,0,10,14,5,20,-6,10,-13,26,16,6,4,-22,-14,-21,-3,27,7,4,27,-16,-18,13,7,6,-25,8,19,-20,-19,15,-7,21,3,7,-13,23,5,-1,-10,-9,26,12,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,21,10,29,12,-2,-9,21,1,14,24,-8,-8,10,-17,5,-5,3,2,20,-9,-21,0,13,15,-8,-20,12,-5,0,0,6,13,-14,6,19,9,4,-4,13,-10,-7,-36,-30,-38,-23,-8,49,52,-32,-62,51,-25,22,-25,-4,16,11,-14,2,24,21,-13,-19,-14,3,12,-23,19,4,-3,5,-4,-20,23,1,-20,23,-16,9,57,84,56,52,65,-81,-45,66,86,140,22886,22904,23057,22991,22491,-22764,-22487,22704,22500,-22299,22281,-22286,22512,90,21,18,11,4,-14,-5,11,31,1,30,-12,-11,-18,-4,9,-9,19,30,-4,-6,-11,14,13,12,-37,39,14,-30,-13,25,27,9,10,-20,-14,-13,-21,19,10,32,12,8,-1,10,2,-9,22,3,10,-15,-24,8,-2,-31,-6,42,-4,-15,-9,-2,29,27,-8,9,-5,-3,13,14,-13,-7,0,15,-19,19,-6,8,-38,0,21,20,-10,23,-5,-3,6,16,26,22,-5,-10,11,22,-3,27,14,-1,15,8,-3,-1,21,19,-18,7,6,6,3,-5,-31,-23,1,3,-1,15,21,-7,-7,16,-25,0,-1,2,21,4,2,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-7,-7,0,5,21,-7,-9,-11,20,-13,35,2,7,16,5,-1,8,17,16,-7,1,9,31,-2,12,19,-9,-3,2,-5,9,3,5,4,36,30,9,9,20,5,18,7,-11,-13,-6,-18,-17,40,28,3,-23,50,-50,46,-31,18,12,-10,27,47,4,31,-23,3,20,-11,2,-3,9,27,1,-15,7,12,-12,13,-9,37,-41,3,77,66,74,94,84,-62,-83,106,87,134,22922,22917,23068,22936,22494,-22720,-22494,22753,22479,-22275,22291,-22281,22536,105,46,-14,21,-56,6,52,21,6,-35,-24,22,-17,19,13,33,-24,32,-28,30,10,17,48,-37,-12,8,22,-37,20,22,-10,-5,-7,32,-4,8,-14,19,18,24,40,6,17,19,-11,-14,-14,4,2,14,-21,12,5,-5,8,18,13,12,-11,3,-15,34,0,16,8,-2,0,28,5,-21,20,1,17,-5,-4,-22,-34,12,-14,-2,8,16,-4,16,28,31,-12,2,15,10,7,8,6,1,9,31,11,-11,45,22,4,11,-25,2,1,22,-7,18,-1,24,-5,22,-11,20,18,8,19,2,-13,-9,3,-14,-18,19,2,-15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,-18,11,20,4,11,0,-8,-1,-4,12,16,17,20,15,-10,-7,-12,6,4,-9,-9,25,-5,2,-9,15,-7,-24,-6,-4,9,5,8,24,20,3,12,24,4,-30,17,-20,-66,-30,-11,-27,38,27,-71,-36,41,-35,57,-36,19,-2,21,18,1,16,-3,25,-7,7,13,12,8,9,-4,5,-31,-15,4,10,36,-2,34,16,0,90,78,81,80,63,-72,-35,106,77,165,22849,22882,23000,22941,22479,-22715,-22472,22677,22493,-22324,22311,-22283,22573,129,-20,-2,21,5,31,12,12,2,-10,24,6,0,72,-12,40,7,-1,15,25,-8,5,-18,-49,-5,16,-28,15,-20,-13,28,30,7,17,15,13,-2,-5,7,-14,11,2,21,-15,15,32,14,5,-3,3,-18,3,1,-4,3,8,-10,8,3,29,4,-16,-7,-6,0,10,-4,5,0,15,7,14,-21,11,-4,-20,10,-3,-17,-7,-7,26,19,24,18,3,11,9,16,6,1,37,20,24,28,1,-4,-8,-7,-17,8,-4,6,22,7,-6,15,-7,-11,19,22,-15,27,7,15,37,9,6,26,1,7,17,-1,12,-11,3,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,-1,16,17,-26,14,-16,2,18,-11,-27,3,6,-3,2,23,-9,18,8,-22,12,-6,-3,15,4,19,-2,16,23,15,17,-18,23,9,15,22,-25,-22,-6,7,14,11,-28,-33,-14,-35,-48,12,18,-60,-47,38,-36,40,-21,-5,6,-4,-4,-5,-22,0,30,-1,38,38,6,15,25,16,11,-23,7,2,9,-2,20,40,-17,-1,55,85,57,117,67,-62,-55,85,78,166,22922,22830,23012,22976,22479,-22716,-22494,22732,22527,-22303,22296,-22295,22504,87,27,7,27,-39,22,27,-6,21,12,16,-9,30,21,16,9,-12,-44,15,-9,-8,-3,-29,16,-19,18,20,27,21,-6,-13,10,-14,10,-13,21,7,12,-11,0,24,13,4,-17,-1,20,4,3,6,17,27,-6,6,12,-5,0,1,-18,21,26,30,-14,-10,-16,5,22,-4,29,-21,11,-4,19,-9,25,-1,22,-10,19,30,-8,11,-9,5,-5,12,1,15,1,-3,-1,-2,9,16,16,19,-3,13,-12,-22,18,-1,-18,16,17,-1,1,11,15,31,7,5,-10,-19,-6,-3,-1,7,10,-7,14,22,16,3,1,20,7,15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,5,18,6,-6,0,21,-22,10,13,22,-1,9,-2,-3,37,-5,7,-4,-8,-2,-4,21,-4,8,-2,-16,6,21,7,9,-39,-14,7,-1,18,-10,15,-1,18,14,-13,-51,-27,-13,-32,-37,47,36,-3,-38,56,-33,38,-47,34,7,12,-6,12,0,7,3,14,8,-23,1,-15,-15,14,-2,36,25,-14,12,-7,20,5,29,-1,49,79,76,91,41,-51,-79,75,83,135,22917,22844,22999,22945,22501,-22724,-22519,22735,22471,-22277,22283,-22259,22492,93,10,-5,-23,65,17,-2,-32,11,-4,25,13,21,-13,4,27,-18,-3,2,27,37,-1,-46,1,-6,-4,18,19,-2,3,-6,10,-3,26,-40,-15,18,3,11,6,-9,18,27,31,8,11,-14,-8,-15,19,16,11,-10,10,8,-2,-14,13,7,25,-7,5,32,-8,-6,-6,-4,-3,1,-6,8,5,23,-17,13,5,-10,3,12,-2,-9,-4,16,-2,0,-12,24,-1,-5,9,10,-15,-15,-2,7,11,13,8,-13,-26,1,28,-1,-19,3,19,12,1,-5,15,11,16,11,-9,16,34,34,20,-15,-18,4,5,-27,-6,3,19,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-15,-20,-6,-20,6,23,8,-9,-4,31,11,10,9,-7,-1,6,11,-3,10,4,5,15,-23,-9,41,-3,-1,17,3,4,18,-1,21,15,24,6,-20,3,-30,-1,28,-15,-45,-8,-49,-24,-18,58,46,-29,-59,59,-56,37,-43,2,21,-16,-5,-19,3,-2,-12,28,-10,6,19,1,-11,-10,-5,7,23,8,16,-9,8,15,8,40,82,75,57,55,85,-70,-81,9,73,193,22900,22908,23006,22956,22520,-22725,-22459,22734,22480,-22300,22275,-22307,22470,126,-2,-28,22,8,-32,-1,26,-13,-7,20,16,23,15,13,3,-27,37,0,6,-3,-23,19,13,3,-14,-23,-9,10,-29,-35,-21,25,23,-28,-2,-7,-4,4,-2,23,13,12,0,7,6,-6,8,-1,19,-1,16,15,37,35,-7,-17,4,36,11,34,21,31,3,28,10,-3,4,0,28,14,12,7,3,11,16,4,12,16,1,-13,9,-10,2,3,12,23,9,-1,11,1,44,30,16,23,-3,8,5,-6,-13,-7,-15,7,18,4,4,11,16,-13,1,13,54,1,0,-5,0,3,-19,17,-17,15,2,-19,-10,-11,14,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-256,20,-5,-13,2,9,-21,-5,15,-8,-3,1,0,-12,-5,34,-26,-5,13,11,2,-4,0,16,7,30,7,-2,11,17,-7,27,7,3,4,-6,2,-3,-26,11,-2,20,35,-13,-19,-44,-53,-45,44,41,-50,-41,36,-38,34,-34,12,31,2,15,12,5,2,23,27,-2,-3,-16,17,12,14,45,-14,2,5,-6,-3,-7,13,-3,8,92,129,54,92,50,-35,-93,80,80,163,22943,22917,22999,22942,22494,-22694,-22492,22764,22458,-22272,22275,-22304,22507,101,41,8,-2,26,9,19,13,16,22,12,-3,-11,27,-12,12,-20,19,10,36,45,11,-4,2,-22,-13,7,-12,10,-23,1,25,24,-37,-20,7,17,-21,13,24,-7,9,-3,0,34,15,15,-3,7,-21,-8,1,15,12,-3,31,-13,-16,9,4,2,7,-16,-7,7,20,9,0,3,-2,-17,9,12,8,0,22,-3,6,7,17,-4,6,29,7,-2,-2,-16,12,-8,23,-12,-8,10,-9,-8,7,16,31,-2,-11,-6,2,2,10,19,-4,5,-15,-1,4,7,3,21,31,28,12,17,-10,-3,-11,-5,17,-5,27,11,-33,12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
